n_formigas,alfa,beta,taxa_evaporacao,n_geracoes
79,3.533232033809206,5.831028892678447,0.5435248740123069,100
94,2.945790115077102,2.5835269940204193,0.7505785219757434,100
36,3.456199037414037,4.981194625394956,0.41185584691259536,100
10,3.5034695227036265,4.128404676260641,0.3347610521189036,100
61,3.1511059765797387,2.2017281102520303,0.4562253281065576,100
29,2.2291792008622413,5.611835147243606,0.591453550210868,100
37,2.5700529591574632,4.095872430665741,0.2447678857394374,100
66,2.6361041477987173,3.4058483563728896,0.799727832406157,100
34,3.7631949937141798,2.7408529632266028,0.1383299110084181,100
84,3.3009829526511316,5.583935590268817,0.706265576770347,100
40,1.5028259861878712,2.606055343934831,0.44520769007785777,100
47,3.024754736458121,4.770124031184274,0.582056201914118,100
30,4.9329260859836435,4.601347602952824,0.5718822218875246,100
34,1.6661079793103064,3.3777986937694777,0.2748842062206156,100
85,4.317142197707785,5.0195876447809535,0.29819677484660034,100
59,1.8581116846878418,4.939846606207675,0.5071550733201402,100
73,2.342029690850722,2.9963492525032436,0.2257846114083904,100
38,1.6583206370029893,4.728777723731471,0.7472636006427017,100
91,4.6000103430823485,5.70785618231872,0.6269826052575286,100
71,3.6575534850736435,4.954962648914892,0.6230747533200428,100
62,3.9950508451401983,3.236628851317421,0.11856185708274912,100
60,3.1786968052392695,4.560867010939067,0.4370520988654294,100
74,3.8541854927621477,3.5023853449847993,0.15551042863030465,100
19,2.485388097492465,3.5700204148764914,0.7135962060408377,100
67,4.298463900300796,5.221636052758227,0.4894275889409663,100
65,1.7220819906835416,2.0788360706440168,0.511631060041345,100
67,3.006652539959916,5.948122763795439,0.4497555444540492,100
52,4.7267968226238075,2.494876222012264,0.5312894475654403,100
27,2.6230948216585768,5.648059942602883,0.7694784076376482,100
65,2.2420008235572744,3.6712121747976365,0.5284393321690204,100
59,1.8432789725255216,2.9500255715359245,0.5567839491416848,100
88,2.748052565223685,4.671095421208973,0.6651784338397928,100
41,3.550785524919606,3.441955942009689,0.4265871172050507,100
74,4.201126898355051,2.76924931026214,0.402549316085998,100
99,4.505963094035176,3.852026757070381,0.32941469201398943,100
34,3.2139022306294676,4.518337605353216,0.21681217156200186,100
88,2.0646684749783004,5.291281516050828,0.16894640912051637,100
17,2.1361939127595764,4.413673523562805,0.6484202864192682,100
98,4.272449724088266,4.1467772539304235,0.6728128377345397,100
66,1.5473557676316652,2.0809615063412386,0.7209280062480864,100
67,4.83780945675953,5.162691714492702,0.6085595163704409,100
95,3.2291548828012537,4.984785456670138,0.1974990830352632,100
14,3.6178648346888598,3.48715752716588,0.643315017680649,100
87,3.950860499978191,3.0505581009859215,0.4416124598833825,100
50,3.244246512068349,2.854457587132859,0.21603186298894728,100
62,3.5984951567268,5.449047656392482,0.7084236045403469,100
14,2.0379776463868846,4.279552630193287,0.7270401396197931,100
76,1.8214195298831122,2.7343547814827653,0.2016833050765613,100
56,3.2978651615949524,3.8933613609574085,0.6166873178378885,100
49,3.4180450423390756,5.910227744298277,0.5604718336725333,100
83,1.7441546262251584,2.055450067785176,0.14047985801362,100
24,4.840695444161103,3.5819133484486656,0.5853460845838226,100
51,4.572624106283143,3.411438314767432,0.31231121686432284,100
90,2.561680951481639,3.6801813057118418,0.39902395255748535,100
44,3.5646291066838742,5.003542699821626,0.5236552800944944,100
43,3.1364007526700557,2.1977642443265615,0.7915681239670987,100
54,2.399686611127724,4.692353167259521,0.15037161000526192,100
74,2.300510809207507,4.747846786139569,0.2804930573924238,100
60,2.176856857210038,3.342453152291035,0.548401555982105,100
49,3.6901092039675065,2.3845355506508756,0.6584938526645014,100
98,1.8926579156456396,2.9637076810014666,0.4125457357182505,100
21,1.7159153030429193,3.6995974118744783,0.2648813604813661,100
89,3.7048459567645375,4.295505547298163,0.5971218437104947,100
39,4.76623738974187,5.872991935907812,0.2024140324654013,100
40,1.7814876591059798,4.507230839136698,0.16324697162506727,100
73,1.9104447301081264,2.0444899696674668,0.3576497407619361,100
26,2.9882034337626378,5.3017714193621535,0.2858164965830131,100
32,4.771401838013561,2.0325460561656916,0.5078937630627716,100
70,4.177527833141642,4.476044451604523,0.2733857540468103,100
19,3.012132596520714,3.9051955055424568,0.2135574292620367,100
12,3.566272253656486,3.6287263023089853,0.2415370721961531,100
97,2.9224004067132188,3.9637864138562495,0.61873597938792,100
37,4.372045728813873,5.588511394006938,0.37546762037402803,100
85,4.063245940748578,2.3641602434881337,0.31718669995846605,100
78,3.7051323142038064,4.973234139764809,0.3133244749641675,100
65,3.892936880506386,5.513678735919793,0.4852214822213783,100
30,4.2391951271986175,2.129786748666783,0.6961594776380956,100
43,3.28847928981849,4.919968046228377,0.7742773838142806,100
71,4.985858216980603,4.609899658644919,0.41523020719812254,100
98,1.608760070645953,2.436078348504158,0.40803163081024285,100
96,1.8060359222887419,5.418375758980931,0.5403680309231822,100
27,2.632859627664038,4.268574995799634,0.46207990932810705,100
25,4.515617590664213,5.43310148352494,0.18800272351380667,100
78,2.2753860188020774,3.4334059137162956,0.176944245734656,100
62,3.5846175551719464,3.2416339245565826,0.7648893869578474,100
38,4.583302506207772,2.7132115601945666,0.6000985489528964,100
55,2.7272772039410533,5.472614343229074,0.19043392559967923,100
68,4.3985296361984965,5.043579962112079,0.33162903275416633,100
83,3.9304329055517737,3.535500566134809,0.15838724705279605,100
93,2.603699543252996,4.228021894758612,0.4701923135171756,100
19,1.5561609345184442,2.1872705792914195,0.37771467879007814,100
88,3.490080724436787,2.628927835732249,0.43333856469558973,100
77,4.1946936264242565,4.353549151586525,0.6830536418285024,100
22,3.800622848807725,4.964306302632007,0.4932257200877106,100
30,4.657248745302507,5.533750617503794,0.3676878299375772,100
94,2.02395675134128,5.86333312253419,0.6098046807740801,100
23,4.619942463068279,5.208490718904027,0.5961364849494633,100
64,4.502338353389373,5.048239205186126,0.7377794143538032,100
76,2.009725685523991,5.354968488275283,0.17901218075339811,100
89,2.2906115297726233,2.1788723370944854,0.3281942361439124,100
48,2.4763452449379737,5.789827987581363,0.559007255794072,100
12,1.634552603918658,3.2731001992320388,0.13273188201929742,100
30,4.3549833335181365,2.6379018241633148,0.7003610459089374,100
36,4.748842959128134,2.893894964744988,0.2879406513254269,100
15,1.685861626820419,2.7454669252863515,0.10063961186677872,100
21,3.4346360390515684,3.68842751780422,0.47772273395291964,100
39,2.5157263736246263,2.6185223259443795,0.5541938128097004,100
17,3.3353315302460165,5.607529988441178,0.3859475241230024,100
14,2.7673084517682796,4.041233705278824,0.18847893605302513,100
47,2.4486771059591503,3.83555896397855,0.7879055212473739,100
89,3.101805256087263,3.6633724876008458,0.724414636423827,100
35,4.2219819910426715,5.37554299940734,0.6749044575579063,100
42,2.674429237482819,4.6861010499455045,0.7720904525851624,100
55,4.411473743052807,3.8669985555255937,0.5788366308228676,100
52,1.9634088834838122,5.836752443902021,0.1958049994253072,100
54,3.4408051324999835,3.0240946545063894,0.7859163337323943,100
54,1.8520031210801071,2.1081439101399533,0.6029205194298246,100
15,3.030612348908411,4.220031142386747,0.5335723451688112,100
14,3.737731981592699,5.679523039611867,0.7170968725218014,100
49,3.3940918414571986,2.2786216368817396,0.7974856937464154,100
39,4.020035777808607,2.251027133720953,0.6683743136075901,100
52,4.89891515366602,3.142455681938388,0.50250630236551,100
24,1.5520455291543926,5.3451758604882045,0.48291542441421775,100
37,3.817573099785295,5.770731932334259,0.5467373855132605,100
20,3.5392838777204436,5.502723581071077,0.7124651495410116,100
72,3.651743838897706,2.816465164420541,0.6973063078145246,100
60,2.9697973691950628,2.429543097151008,0.28621145346380106,100
56,4.7052196375470565,3.458497074117409,0.45960260472424663,100
92,4.465022695742363,5.269104032534363,0.7113948318563158,100
66,1.8734340568555818,4.882498603601739,0.22216224711543633,100
70,4.477173032356008,2.2703391282947303,0.4735555242383115,100
20,2.8962729203694684,4.1003782056262565,0.11980580783961961,100
75,2.163360439149342,5.840037664037109,0.310021946861071,100
42,2.595460949090982,2.90426844001039,0.4673242827596614,100
94,3.9230677181836278,2.3165602537852887,0.6531367940913194,100
80,4.228183181244389,2.0636510130792614,0.34777091780405367,100
33,2.4322673364028136,4.822679987230863,0.11263790326053964,100
61,4.6016477632777395,5.480871213180363,0.3903152272507491,100
73,2.0000243322827194,2.875048557968394,0.7421988837491361,100
20,4.643611693237284,4.471889076195211,0.7014099450947853,100
80,1.5224485504426695,3.1286688826676436,0.3807457665868028,100
41,3.77313731989545,5.38863543910611,0.40146667049123796,100
17,2.4219193019715197,5.380155062918423,0.5672788229235373,100
35,2.55584124960778,4.39316734375557,0.23406014984356133,100
67,3.6273489742416607,3.1592951426116587,0.3839456299169832,100
63,2.150938858860849,3.592395792739686,0.2089637834311529,100
54,2.1692483458709977,5.657730141190892,0.3490872150463732,100
32,2.878489308338834,4.829978225125256,0.6120451863138998,100
16,4.454706288759054,5.1166469503604,0.5162740739297033,100
33,3.063170287211544,5.726730329054295,0.14853792220769169,100
30,3.9455623304033582,3.5075079588298776,0.5186460870216932,100
75,3.86425731055335,2.8693843497907348,0.4607778650545693,100
43,3.7159973541508284,5.687808368532506,0.19829911215412857,100
45,4.267158281652272,3.635961674106846,0.5347073492854763,100
86,3.63618079609905,3.3205043213939094,0.43494406878052294,100
26,2.7633382295145394,3.2491253727317666,0.3365807344536622,100
82,1.9399842177468822,4.280809516705371,0.32416737058097844,100
64,4.825276086942171,3.716547882486048,0.25969870686851604,100
72,3.51101109035305,4.0812489341353055,0.5527316716898014,100
31,2.7767244978041075,3.821400734653226,0.1220105459792552,100
21,4.122575136426454,3.72216512551024,0.45059808770438026,100
26,1.9167829826877942,4.248727710576544,0.29499770958490473,100
96,4.911502155938029,5.415910686250609,0.2677090833706076,100
36,3.6705967861235314,2.5667507976696937,0.3973165846998208,100
30,4.966818079876516,3.295009958470553,0.19374678486815888,100
75,1.7525057901426213,3.3942242788326675,0.3393925710559985,100
82,1.6275217488356217,4.048978335535942,0.19115276434623596,100
70,2.1267282023486382,2.006081204311453,0.14115120803205672,100
21,4.313304270207647,2.6631238774361767,0.20948112970485774,100
74,2.9346397952702388,3.8592295251435758,0.48692450076497107,100
36,4.185813904592981,5.153478033432464,0.17777854633088486,100
77,4.415217582901038,2.675783281887946,0.7656240994447421,100
15,4.5523128804779915,4.582253759831971,0.323079254455199,100
24,1.7049877237666882,5.758692668776229,0.6471191139866396,100
57,1.9261865627270274,2.520743623020619,0.156547509344171,100
37,2.959825829512685,4.586438667235228,0.7592039277591107,100
48,2.6989068916616556,3.811353911213191,0.39488515529755197,100
45,2.5372626779296112,5.459072767048428,0.3529982847688814,100
62,3.5733329197709316,5.931047980840821,0.3889913863442622,100
25,3.5915490021817744,5.916783585626976,0.4168100503514417,100
38,1.8005414110648947,4.318039378551212,0.675852979116881,100
88,2.9522103045644714,3.106558178891274,0.21250920795056555,100
68,1.7478715234080053,4.155220493505462,0.1665244903616372,100
75,4.279135340170434,4.660128419711226,0.6592465766219808,100
24,2.094453887610826,4.798680220224676,0.3616960969211749,100
13,4.071908206666445,3.4255650888100164,0.5089968266763207,100
27,1.8884958987114322,2.152497014287831,0.41007284158456425,100
53,2.4098838536990197,2.8636779595606403,0.5777220198821951,100
36,3.811992698234594,3.4745546897173085,0.2003441052341413,100
95,3.346012742193197,4.072413766736812,0.21893830524305852,100
22,1.5363814802420601,3.8461707673312002,0.1297559283642546,100
51,3.97194095996964,2.37181920113318,0.42319579466282486,100
80,3.4854083003368928,3.1872821798242077,0.2972619901284369,100
29,2.848857785496798,4.530912212506995,0.3882482532615542,100
13,2.881597442748123,4.403192787155461,0.4459379314357379,100
27,1.9330545247632986,5.740194205196657,0.36225319959471425,100
18,3.368885030087447,5.69845585685994,0.7054135972791381,100
19,1.842086832748269,5.508829663290664,0.33054573941219256,100
45,2.661797121458755,3.1752516338318175,0.3821854281514714,100
51,4.132327881394408,3.3580268829835624,0.6843433306338748,100
31,3.471480284748308,2.2413419581130247,0.2763301417459041,100
64,1.6724115258330954,3.2605646282105423,0.702607805863394,100
74,4.129099130617437,5.060481868255145,0.30128932225857374,100
26,1.793340602709647,4.542814357281019,0.5810458583376706,100
25,4.337283351203656,3.6002586540073978,0.7386906712381945,100
29,2.2153336450054213,4.422635143925227,0.31971818151002923,100
69,1.602913614700316,4.114432390543111,0.7618746038121911,100
48,3.1583934792478923,4.739194271424634,0.19483787902200933,100
79,2.6181366678448943,4.874491828148859,0.22133014294667636,100
84,2.978749776909556,5.272110695225718,0.36507495752155383,100
12,4.357999114028766,2.6898931916917554,0.2056612958947082,100
42,4.877782458992676,2.918526161703695,0.10669957213911617,100
64,3.669016503355868,3.588005090212542,0.3328726247592777,100
97,4.950152871057402,2.461925401829026,0.5901808568343904,100
63,3.6295732572235795,5.979618845946669,0.5842452199546332,100
99,4.047410952875499,3.022349285533554,0.6307118284495037,100
70,4.444812324475137,2.5403419905174216,0.7218979447875093,100
63,3.255346909115433,3.7728753865011004,0.1616539226808255,100
38,2.643434592284561,2.991376743460602,0.6302549560098915,100
46,2.2821482200620378,4.490157021731896,0.3066001019876033,100
58,2.862890024792323,3.925012083322744,0.4278666226019442,100
10,4.1513051788692,4.335231189196374,0.27872094897290267,100
85,1.566420432343917,5.256368720113531,0.3566078830261571,100
66,2.7183945246123096,5.069012460909173,0.4388840765663172,100
78,3.0793126115688114,2.5097126299855934,0.12338171226169517,100
33,4.342708928259315,5.67162963589997,0.6376203902910474,100
74,2.797653262629222,5.240379293174165,0.2592249280431639,100
20,3.187980994662092,2.0934986283404755,0.7301911757857613,100
83,4.796077342987352,4.208248126761848,0.6986952774875708,100
56,1.9057003879354708,2.792557967091151,0.35497510840114943,100
79,2.0873949129540885,3.75311877269107,0.7337808160462579,100
80,1.80848056665002,2.2394381605254736,0.290388572252463,100
78,4.610009448012893,2.503033479119726,0.5744377680977014,100
69,2.529869433814604,5.746722379690625,0.4244433562405523,100
49,4.236715860407478,4.6490017852054155,0.6152010282648253,100
43,1.8245010487289064,3.0435758293728994,0.15942410980068628,100
22,4.859727762130765,4.759051765020654,0.10528994034676059,100
11,3.3173955256158765,4.202198869625609,0.7103874995042107,100
67,4.822931178975691,4.011502161384551,0.1685264454707369,100
28,3.8774151284214904,2.554432309237738,0.6517415707711613,100
44,4.5216494525669475,4.1864920749362895,0.31463199939142195,100
33,2.460503356616897,3.79670299385048,0.11446467230218811,100
32,1.6125408489857704,5.992594630293988,0.5380170551998569,100
81,4.426775136752056,2.760024151961816,0.7298066341931807,100
46,3.7814786360387704,3.7658243352603042,0.30509774121488753,100
55,3.8495763956533486,5.924140460245537,0.5181326258513151,100
99,3.6003828001241684,2.1174941505294447,0.2551172893188369,100
53,4.436079443966593,2.6853275121231297,0.2707403260112099,100
79,4.038895747752628,2.6408581832663773,0.4747409225284801,100
