n_formigas,alfa,beta,taxa_evaporacao,n_geracoes
76,2.1056060026613626,5.399868564365567,0.17207023186552065,100
53,3.37526161867881,4.297756524346036,0.7352165048724201,100
16,2.3894200669298864,2.528689511496239,0.2930764531310114,100
65,3.0414963750739483,3.5552034051552033,0.5251360280687115,100
35,1.5921194698904224,5.1777253408399115,0.13474743657998967,100
83,4.958324113134418,5.595183521753409,0.7240384701861068,100
72,3.4998249291481787,4.8089432325626875,0.4682377598520858,100
39,3.480953769591918,2.842572907216029,0.4661550353545948,100
18,1.7278307875687016,4.33942843633515,0.549753834862882,100
31,4.574103280048438,4.993566383328537,0.25664254923041674,100
100,2.1798320969322287,5.141138689082654,0.2665392638330688,100
28,4.66636758370886,5.233615365515007,0.660076612694895,100
81,4.247761389949176,5.2069689846340514,0.7576138740237791,100
28,3.759747457454425,2.609294017145307,0.7969256167904125,100
57,4.105646228874827,3.740848344987598,0.17455191503568418,100
28,4.095661830519647,4.935901765548129,0.24077578269640754,100
17,2.440414770419067,3.728172234819822,0.5509667879311079,100
61,1.9572527621562301,2.1752424217198563,0.6861876109284765,100
76,3.607977293752162,2.573570958779262,0.6619429645948411,100
99,2.318485648234617,4.367046046092148,0.4913643464037035,100
91,3.410013424542771,5.094468101917826,0.10827711133753207,100
40,1.584865667020464,2.928635312364862,0.7189773708048385,100
29,2.6779085810354175,2.9737458330547204,0.17412317427348784,100
32,2.2550734063867774,2.471700311120487,0.1475917942538778,100
57,2.2613969425964315,3.20829729939196,0.5876058557037719,100
74,3.2709437210466827,5.641010242142235,0.419342995816842,100
93,2.9074694195920534,2.81497585065913,0.5143066531493545,100
97,2.7918572116204956,4.781354598338308,0.6496533886641874,100
31,1.6793007631795132,4.441748062862276,0.1434469015121608,100
66,3.0564547708115004,3.6232594195190977,0.28395774090857795,100
71,4.7387446768147825,3.372339780467704,0.45346403064429286,100
20,4.634278421342094,5.284357955868015,0.11732591200486059,100
79,4.590073736010033,2.4472516625461895,0.68839570865195,100
90,3.3796700040166816,2.3783575395944814,0.20749174444248664,100
23,3.9041792370183788,4.037306276017157,0.7810238735365295,100
61,4.111365751561513,3.201290931518341,0.24400876050666087,100
57,4.321458317744771,5.327555278331859,0.6053946740629267,100
85,4.693163389288824,3.2844384462045673,0.10365141199992406,100
40,3.3260178494954493,2.786893804244873,0.35133905073981064,100
90,2.8213845547652503,2.4789812342658792,0.7952082128226778,100
97,3.2422937062034425,3.100862335813619,0.7455892586188978,100
70,4.917464890499574,5.62624729582163,0.5000000562540524,100
50,4.10230709534167,2.6962991780320036,0.2313370273869987,100
38,2.5136917672498145,3.3882981553858813,0.2539515594891105,100
63,2.6891808175897003,2.1414694459770534,0.4145706126163803,100
51,2.2252063268228017,2.9525267983485026,0.7930944570257737,100
78,2.608805611426225,4.3735032375467355,0.690384527633531,100
96,3.087457255793921,4.7646439296802034,0.6561084042289271,100
52,2.3812590365947495,2.706006144578294,0.7759709265455366,100
97,2.9733885168968204,4.719331260015041,0.6780850377794037,100
16,2.5918830496269853,3.515098309737402,0.7717853781532585,100
72,2.200928711093558,2.4856204729091953,0.3638062007467543,100
45,2.1124007070452597,5.688546416051228,0.2711239562010918,100
64,3.683731891823124,5.733304887251959,0.49642865036678796,100
25,2.7117762432857777,4.83546769873583,0.18185417797951375,100
21,3.7954231038389206,5.488650671592149,0.7546274405029316,100
58,1.6494546947889963,3.8974732611580842,0.6143560226817012,100
90,3.524419755635136,5.427051838636169,0.6407934642978357,100
59,2.8252875793908956,2.2174680292379514,0.34144876388269374,100
92,3.9649333945250333,4.0642207037145095,0.24705797281188352,100
44,4.076717170413464,5.568164350330287,0.3163267262495082,100
46,4.167431015411589,5.144414378255353,0.5057869448197908,100
91,1.883414003191741,4.176956933812493,0.5771471351779388,100
23,2.807703890947046,5.098140743018156,0.13719959957161212,100
90,2.338207029853606,3.0074910444294485,0.4802960640211891,100
86,4.674264992822954,3.2641526646506462,0.6332864694101064,100
81,1.7749021857959366,4.595791436340998,0.6248134987685735,100
58,2.0486055339814664,2.102565417805542,0.2459029965848158,100
15,2.387044269140302,2.215447965109672,0.16060614286112512,100
17,4.305709061197632,2.1503075445520943,0.5620971039261782,100
32,4.474508774642148,3.064122068371079,0.1260355494769862,100
44,4.212880915257379,4.429281054966387,0.3960131020640313,100
23,4.544290453711255,4.8655608210985655,0.24885944364575513,100
73,1.9912897106253216,3.544722697665566,0.6938466520487405,100
85,2.5248438166392537,3.3634012178350954,0.6514482182900918,100
95,3.1850499335872398,5.318685837158804,0.11658090747129725,100
71,2.506124047071892,4.900074869651705,0.2776942621403441,100
12,2.574662104755469,3.994595645709157,0.7630432852788229,100
42,3.9101595123436854,3.17789646490363,0.787324659247274,100
48,2.198396596436211,4.106675994652555,0.4542715882332481,100
82,4.334405022619027,4.486313074776271,0.1108447362584995,100
96,1.6225651529683702,4.171143945741786,0.5757015073354321,100
84,3.886228741851297,3.8776027655798497,0.4073441966000304,100
54,2.2670467684215687,2.0308180990301,0.535850380210419,100
92,4.001352456455063,5.800357108060826,0.629146043134615,100
40,3.3506405017567022,4.024129310692119,0.6211732065966807,100
13,2.208932538197968,4.125828331186105,0.441591958321246,100
47,4.161663798521591,3.916540974891447,0.4792761452731008,100
69,3.7523859365994627,5.1281095986691545,0.6722045008171178,100
60,2.906483051378152,4.629557032233347,0.360319747263131,100
82,4.745952515280726,3.8031924522533562,0.1354531030570762,100
76,3.980389365047399,2.5152853770776575,0.4442504776376692,100
93,3.788514735997607,4.801320071371453,0.22860391510382055,100
11,2.549963960483015,4.89508051624229,0.766618076747884,100
50,3.284500380799943,3.968451840011425,0.36904677294743393,100
86,3.7429895706628917,3.608913225812416,0.3198047381385699,100
80,3.9362635641868624,2.3099409665596373,0.7411992568922903,100
43,4.991298594193841,5.78195731942189,0.782875162785318,100
84,3.309137547086809,3.7841681094722435,0.29141666756379364,100
16,3.4273273135754025,3.488925620816787,0.34540806376479194,100
67,3.3270205413190346,3.7441237033743917,0.664135128366976,100
99,1.7593259902458949,2.897917952076441,0.5711736728624522,100
95,1.7316533891617159,4.019211995997878,0.37581395481139723,100
49,1.5736159752082246,4.378119293292418,0.7529182156551787,100
68,2.2932836075893728,3.9917710327187654,0.1508648816912354,100
87,2.192258577316696,3.8857225522353165,0.3788917000435943,100
35,1.973445323388974,5.94359151241454,0.7320421369024315,100
86,4.846943168890557,2.829605823259145,0.46460316880670205,100
79,4.012006379863089,4.246205726100377,0.2037089091748113,100
34,3.7312317310516905,2.292222630822636,0.23817598692794908,100
92,4.756065410937154,3.653606080347048,0.16513278215009491,100
28,4.996972025837723,3.4193699315434363,0.6066069678247978,100
95,3.3575187496005525,5.2270051161326645,0.7844066734979078,100
22,4.887217047194507,4.325269972181334,0.43276167692712586,100
11,4.5276095621773065,2.782892248965651,0.520045019945024,100
93,4.679343472765885,4.924806881216198,0.3723086184662566,100
53,3.1633002858806583,2.296061782727144,0.25174869045959514,100
94,2.030929373024939,3.5391077440484118,0.28070136284304614,100
51,2.3574528977510583,3.933360868753412,0.5385152380587688,100
98,4.628365653362035,3.0101413382562434,0.2581577220980278,100
24,1.6437570478811876,4.950365236347982,0.29942864114046464,100
26,3.7210450948322142,4.6366528014693635,0.5988311214506332,100
89,3.2238177779688115,5.813569668428228,0.493689007393024,100
60,3.45132869233525,5.852739160512815,0.7155840371446461,100
31,3.1406276022933692,2.327864880313463,0.3664452371217868,100
76,2.498047309069247,3.640217617689751,0.7775814073195364,100
68,2.997308915465907,5.3043597453046285,0.3433005573315175,100
56,2.099708449045871,5.53763243288501,0.12441821963033992,100
37,4.6366759143833685,2.589063663972749,0.6420613010739402,100
88,4.889562565888038,3.22911669862882,0.6395452666444107,100
16,2.5812476008657943,2.4069949199415954,0.2369613305816791,100
82,4.788589311684447,4.85858535577945,0.645237449326984,100
56,3.0737166228696537,3.9775210837273476,0.5274955604601117,100
59,4.154614680185169,5.443887045697007,0.23520361426024602,100
47,4.561656076293881,2.35067879890123,0.1432109082149153,100
31,1.7725133539553377,3.2967496784624046,0.3368715243496072,100
43,1.9873295380357991,2.9279932065502194,0.4527337743791676,100
87,2.6683572079812046,3.166577894880972,0.6691820430490915,100
44,3.868242021411623,4.851318222985983,0.10944120035703965,100
68,3.9858237071710008,4.463968159675476,0.5007781311463031,100
18,4.391378295645726,5.764522092646823,0.15436712527443075,100
64,3.0044718403129975,3.0943714883275115,0.4189072846066011,100
27,3.5198323798951408,4.059913454900359,0.6877874659807952,100
11,2.8662113630652373,3.5219925379263,0.748685954618931,100
82,1.700654640804555,2.408302831642996,0.7892774894955908,100
91,3.1979228313707027,2.7219731867229586,0.6129504582108343,100
46,4.711059390892176,4.727431457809358,0.42073907602788374,100
52,2.9374927123937544,3.0853348774702054,0.46282335541493336,100
77,2.489372314154709,2.9375159610752832,0.7039016601493121,100
17,4.871370563903907,5.028969353545296,0.40485113199875566,100
46,2.11787235544344,5.563295710539503,0.4577491299868107,100
61,1.9484822941878757,3.780518470088699,0.6025393644028104,100
96,3.4024689248946602,5.52372382477943,0.2944962750405846,100
41,4.799075080091867,5.888718296420085,0.6699557918697095,100
26,2.068406285820015,3.196790120218792,0.5691339867571487,100
34,4.452611358834595,4.619058323416159,0.504075191293968,100
71,4.260947414816292,2.2821414251915177,0.7429206130170452,100
55,4.729377530182883,3.3479442662632684,0.42614183162265384,100
18,4.365638740047244,2.9789371587354796,0.7790844521587367,100
77,3.2624312098248116,5.339993440673432,0.5414302684511366,100
27,2.1521949254745216,4.645065034101658,0.35046438125346735,100
87,2.4683789900255566,2.882306026577461,0.49871070639191806,100
80,4.378329999095725,4.4517210757680665,0.5449700315679792,100
13,1.9818476734973034,3.8265491446941704,0.5105190652809624,100
57,4.653147919101251,4.385010018323557,0.3098054871567934,100
44,1.5787836422302937,2.4481173683691395,0.263661244235902,100
49,2.353036188020492,4.575052344041708,0.6816577532491511,100
72,1.6928025636590882,4.003748333263521,0.7369784456901245,100
58,3.898403264609076,3.3348592317860155,0.5553759090379968,100
55,3.1304092031084023,5.882280804959513,0.48174224811525224,100
94,2.7057810752097025,3.9396870459341633,0.7779546216741541,100
92,3.1685678035114724,2.0158886095269923,0.6794728931801473,100
83,3.844179826528076,2.0719745810053554,0.6910432598226723,100
69,1.5107145556262993,5.193861192139603,0.11254655108688973,100
60,4.0483690968021016,5.632537589561794,0.7925856853890401,100
73,2.653446920966607,4.846015468834874,0.7442401427303047,100
50,3.6936194526682185,2.338141559117426,0.59290048070159,100
57,4.860124048502918,5.617391092759957,0.49600504060298967,100
69,4.690604658109567,3.0395676028346763,0.635260421287131,100
90,3.0921928347297527,2.83527539292995,0.4843523804646579,100
47,2.733043693918749,5.7143656557888045,0.12909584787638895,100
11,4.531213283840358,2.548353206038544,0.4878559664680323,100
95,2.058779494143102,4.67458187870466,0.10172469269158747,100
85,2.320440713111787,2.6698829564635425,0.35398589704506234,100
62,3.647010034376262,3.116203668913826,0.4382606381999795,100
59,4.7141222844322375,4.559173085613487,0.23888025441785132,100
69,2.3106610671166496,4.1667233756864945,0.44720493292883223,100
66,3.2062415171014234,2.358297175529751,0.636561910078334,100
86,4.954750552238616,4.7066841053937924,0.28230471258850265,100
29,4.03053374096964,3.707309436398801,0.7175808842476075,100
55,1.5141061761618788,4.501891333726951,0.4303808715664674,100
84,3.8376588529915914,5.039083173351239,0.5299742845939737,100
58,3.9626245225661196,2.1639820360540973,0.307231671477441,100
42,3.0482003314547454,2.2314466275035474,0.3999559637166584,100
38,4.923780051721321,5.865425764489045,0.6799316114041885,100
99,3.41578168688821,3.6773882869649652,0.7607527446935912,100
13,2.9155541221446373,5.967025880615387,0.5684046032035883,100
87,4.252383883137069,2.59300980950225,0.38528287460731503,100
53,4.490298438265172,3.4543426296153075,0.17047966707721135,100
34,2.8092510239203254,5.954876017967504,0.4311749064531244,100
54,4.902519368345497,4.258159583231365,0.3730031610933201,100
63,2.428462600488879,2.2574247716179503,0.18540129701261626,100
50,2.079901510592996,3.0637068110081245,0.6257765211180192,100
37,2.857761891101949,3.9443423607581503,0.7277214760869511,100
12,4.976935453138274,2.0192678942272857,0.34465839773513196,100
83,3.0336548215868575,3.4647086510188823,0.2244700996612895,100
22,4.38794466898057,5.406235386383641,0.7561843046055833,100
23,4.141670285417162,3.1488266549825954,0.5265482618673892,100
72,2.370915791262436,4.19863290097533,0.22626706348750475,100
18,3.4623523427045777,5.122336666235061,0.4061461876443614,100
14,4.776262435133875,5.897663595432488,0.1279646488002854,100
19,4.290916916922658,5.544647716790633,0.18336554371456373,100
51,4.4234779078898265,5.792842133589748,0.2199538902113612,100
77,2.0145542861697985,3.0799051759348064,0.3926702199857791,100
39,4.203947472005636,2.4190626109295605,0.24981774833014533,100
11,3.1207591744544994,4.349293168240339,0.56546963415848,100
16,4.087692332941101,5.17446879899426,0.5455801847858566,100
45,2.2368688838351085,3.319219651727949,0.6343005695155667,100
65,2.696219856480809,3.2215685808757923,0.37036753015586854,100
91,3.9198303018301255,2.33518995426341,0.6927469450386176,100
100,3.8295666777843484,5.469703780081769,0.6197125290135601,100
81,4.806292937195349,5.968701059197086,0.18427702228953313,100
50,2.363673888319173,4.910214913950833,0.14562967983357958,100
93,2.137126891532632,3.9553938538283786,0.7521294107389059,100
10,2.0415446669510287,5.250302098754567,0.5943419124080798,100
25,2.889162016226517,4.525580175733366,0.2317283182768294,100
33,3.1068598224339685,5.190270126369349,0.2614438473303662,100
75,3.1159077132931605,2.3923596039149784,0.47556472811952655,100
97,4.482216558246816,5.3319987041469865,0.2114594050771435,100
98,2.8419709096263763,5.990082030254338,0.18101632296184303,100
41,2.7458529726953778,5.367383930996502,0.6662863305876442,100
22,4.0617941243803255,4.786054072423573,0.6070195349410985,100
25,3.806107894637173,5.820684169048093,0.47111186115355175,100
100,1.5313358393327652,2.7580197641740725,0.6552696216991346,100
89,1.8685557721122505,5.015271403703588,0.3266539727341514,100
41,1.833438609470353,2.1216024145468158,0.5224732776256911,100
41,3.3897986045216855,4.547781722444899,0.5154353911596609,100
62,3.557778925449801,4.43257946361068,0.5887136947298198,100
59,2.454945110100676,2.6552478674643805,0.2688309201507505,100
45,2.4152958614882305,4.307695428443257,0.5868854753090678,100
13,4.017124109321795,5.084800722459502,0.7683236519357969,100
91,4.815606093790848,2.803588242611513,0.5637746879286347,100
93,4.941951477261676,5.073245367762466,0.3923924853951144,100
87,2.786692994684096,3.567463927705414,0.30428518769577895,100
20,2.329322521624979,4.6990525327489125,0.13080833162919184,100
35,1.9477419565732617,5.109780792097448,0.32150374810463545,100
47,4.550507665033221,5.554952399264108,0.22945883075562817,100
81,2.8326092005894288,3.1243225954952782,0.1522102740224186,100
18,2.7572918101628012,4.139352987293719,0.33976587921505164,100
35,3.2211903031221985,3.307719410854143,0.3028358651038261,100
15,3.2772466576641013,4.232825930224765,0.5609310685841079,100
