execucao,melhor_fitness_final,geracao_melhor_global,tempo_total_execucao,n_formigas,n_geracoes,alfa,beta,taxa_evaporacao,tempo_total_seg
1,133,4,4.360823631286621,11,100,2.1728523394782377,3.879932097070802,0.4889078959128219,4.315808000008469
2,133,1,31.810277700424194,81,100,6.767804290256951,5.9844801472404505,0.2036418070841691,31.768351500006244
3,131,2,32.98901605606079,92,100,5.158981989564873,2.409362758869146,0.3622197050334542,32.95520829998895
4,131,3,27.870965719223022,82,100,4.674937791380695,1.9393073373880576,0.1123182838346456,27.832509800005933
5,131,3,9.79819941520691,28,100,3.1703551947151385,3.3680438786403464,0.4561050068026338,9.758983799987615
6,133,2,43.1140615940094,94,100,3.7634554548206074,4.294700758861571,0.3893206366360334,43.07141600001523
7,118,3,93.88994979858398,98,100,6.477583526966908,1.0982196864927385,0.4488685887026383,93.82571189998635
8,94,2,31.13550591468811,35,100,5.9881243821820185,0.5252444327243019,0.3350974708026973,31.08881579999797
9,133,2,41.82252216339111,50,100,0.9627118803850396,3.711420728807129,0.2864315859227472,41.75740349999978
10,113,14,43.725191831588745,51,100,2.497800436776123,0.2227442303776254,0.2129905580159524,43.677358800005095
11,133,5,69.44756770133972,82,100,1.0811416841839676,3.653987628573229,0.2710629000758539,69.3981361999995
12,112,13,53.49381470680237,64,100,1.455777663316816,0.0752510089785918,0.3611350156882092,53.44063160000405
13,115,4,22.027374982833862,25,100,4.0068115507648985,0.6906709505511617,0.1249779131907469,21.97621549999712
14,133,2,48.98211741447449,58,100,1.7889736266923717,4.213758948997438,0.1046578129069341,48.93038089999391
15,133,2,48.84101223945618,57,100,5.013458744188865,4.473476140087376,0.4726564097793921,48.795658100016226
16,133,3,11.555864572525024,13,100,0.7713488437133204,3.520288981697544,0.4977050034277518,11.491107399997414
17,129,2,31.913604736328125,37,100,5.340832961302627,2.073903665831881,0.1630881497058121,31.8668263999898
18,133,2,58.95497417449951,71,100,5.066286521835823,3.8166527152684218,0.1447744140688261,58.88080539999282
19,133,8,61.759382247924805,84,100,1.5290828239929506,1.8172792053878437,0.190155848323934,61.71568670000488
20,73,3,37.26981687545776,45,100,5.802443895979412,0.0206718328907403,0.4646483053726807,37.22723560000304
21,133,6,47.847243309021,62,100,0.9143686131327968,3.0420123820489184,0.0914990812402768,47.802952000001824
22,127,3,45.23311924934387,60,100,6.52913109983047,1.4129565636388324,0.1506143683092458,45.19273969999449
23,133,1,68.85759162902832,90,100,2.076617910495176,6.619558768540051,0.4769110388747668,68.814109799996
24,132,34,14.89953064918518,19,100,0.3555523427821642,0.639262769173099,0.3841091522206433,14.852079999995109
25,133,2,20.229333639144897,28,100,1.162576337098582,5.641159724567709,0.4371143070063514,20.17379540000729
26,133,5,15.175437211990356,21,100,3.467347000422165,2.7409260684652224,0.1850924708679568,15.136007200002492
27,133,1,26.701735496521,37,100,2.346545124505913,5.019029796566623,0.1271832753144645,26.66162500001155
28,131,3,57.0528678894043,95,100,4.76454522149462,1.658730439807765,0.2953929099056143,57.014890500006004
29,131,3,13.18732237815857,21,100,3.706303086782712,2.8384172701295025,0.3414301571477229,13.150152999993221
30,133,11,35.87837481498718,58,100,1.0397583953889562,1.9865023248104952,0.1951180734778926,35.83646879999105
31,131,2,42.102282762527466,85,100,3.889673825260776,2.2827259316801385,0.4207525777934882,42.06254309999895
32,133,1,23.2202582359314,78,100,4.22361376176859,6.097939810091137,0.3345664274334018,23.18825180000385
33,129,2,27.44875311851501,96,100,6.7392432532983735,2.232038994801612,0.4402246396448696,27.419250900000403
34,133,1,29.146770000457764,91,100,2.1304794091217074,6.972423943730868,0.0979315883869109,29.11866219999865
35,133,10,16.399795532226562,45,100,1.284159172942665,2.11013902272832,0.0647518100002326,16.371705900002777
36,133,3,6.347724437713623,22,100,2.8237670069301224,3.269568098767834,0.3542848158428718,6.323484100006676
37,131,6,22.46692419052124,69,100,2.040874469055712,1.011193446790681,0.2884379827925854,22.441927400002893
38,133,2,37.19215726852417,99,100,6.625658102938918,5.701439710204263,0.3113115176844807,37.16346479999447
39,131,2,4.303912401199341,15,100,6.414144979968178,3.4949331320803463,0.4229832797208805,4.278592999991811
40,133,2,4.550162076950073,16,100,3.935893610381045,4.586073584666612,0.416694057524247,4.52692750000096
41,133,4,29.07084012031555,76,100,1.217252780560245,3.1159233470915724,0.4338877623314714,29.04626329998973
42,88,6,20.47605609893799,67,100,5.676023626753087,0.1479431453204873,0.080575245583807,20.451072400002882
43,98,3,15.162947416305542,41,100,4.482198028230078,0.5930905008867945,0.4024548286123048,15.132818300013238
44,133,2,19.86708617210388,61,100,2.7096513000643814,4.752318301846173,0.133865268141823,19.843245599997314
45,133,1,25.847185850143436,88,100,1.820355807010728,5.745055060908104,0.1647541759416291,25.817360300010474
46,133,2,15.97175145149231,61,100,3.0383058234807665,6.369119943181966,0.4960522128445075,15.945959500011664
47,133,2,22.812531232833862,89,100,2.535789141052171,3.85589597265256,0.2537165999958155,22.788761399993742
48,133,2,17.847545862197876,68,100,3.674418509256933,2.4762820529750904,0.2982770882749829,17.823796599994235
49,133,2,9.21538758277893,33,100,3.274548075300838,6.852846731890857,0.3284621950755267,9.188289499999877
50,119,2,21.00237369537353,79,100,5.559187104760919,1.25083304893332,0.4630690289812997,20.976342000003566
51,133,2,15.877222776412964,64,100,4.387981433450488,4.783298744643891,0.4365683074923462,15.853464599998912
52,133,23,10.0793035030365,40,100,0.2226160519333867,2.373848296503296,0.1559670239791614,10.056648000001584
53,133,2,2.854001998901367,11,100,4.829704603191038,4.867601086336665,0.0542566501723372,2.825369399986808
54,133,2,5.290233135223389,20,100,4.022474188778161,5.426614333951262,0.1767830479882534,5.264713000002297
55,129,4,3.5751163959503174,14,100,3.260891489162984,1.7300470809530295,0.2918072654185251,3.552046699993293
56,133,1,25.26498007774353,100,100,2.683866077883595,5.335733003404366,0.356133130228859,25.24038530000689
57,133,1,18.59652829170227,75,100,0.0501756066321054,5.132173223735308,0.2193344058730195,18.573147399987644
58,116,10,16.322806358337402,65,100,1.908391454491632,0.3201174854703507,0.3397426570420511,16.296131000000965
59,133,2,6.0251288414001465,24,100,1.7455180141823956,5.649792249658657,0.2005869172531611,6.002290099993838
60,133,1,23.284455060958862,93,100,2.6233777057015644,5.505834283414407,0.0706725680097028,23.257995399993884
61,133,1,22.935726642608643,87,100,0.4294818692114925,6.895810098708233,0.2104076912282028,22.91107800001191
62,133,3,22.858531951904297,89,100,0.5195055154904528,4.685188332657527,0.0667622852921789,22.831418100004154
63,116,3,17.61622452735901,66,100,6.3267921693025695,0.9495765521396012,0.197397528104743,17.588695399999775
64,131,2,14.441250324249268,55,100,5.915100820395603,2.695622423060113,0.4077619571592696,14.416420000005015
65,127,4,10.502456426620483,31,100,3.121753689606807,1.3502272533420916,0.3692166990087306,10.469589399992397
66,133,2,18.414137601852417,45,100,5.188182337778704,4.092184381883543,0.2295683842010866,18.387805200007275
67,133,1,30.807296991348267,47,100,0.1789418529390203,6.286713062824229,0.0615391598144238,30.762792400013492
68,133,2,9.324912071228027,15,100,3.825679759237632,4.524081547572335,0.2504760755871924,9.289818899984308
69,133,4,44.15608978271485,95,100,1.4190799552481548,3.0015666554160227,0.3188191086295039,44.12161099999503
70,122,2,14.300605535507202,52,100,6.08978877560563,1.4991664360290513,0.4914466051195334,14.27490699998452
71,133,1,22.18502974510193,72,100,1.7181967408854957,5.5889519060151285,0.1422518372725033,22.159174800008255
72,95,3,22.790509700775143,74,100,5.113907753467184,0.3710348077367122,0.3488791575846213,22.755700399990015
73,114,3,6.49187159538269,23,100,4.895255311197826,1.1277719341565338,0.4158441144006046,6.468239099995112
74,133,2,10.276859760284424,31,100,3.215374720059606,5.187299835592105,0.3772920405682171,10.253482599993728
75,133,2,17.664356470108032,59,100,0.709238792253899,3.603624381430671,0.1530725501720133,17.635493499994478
76,133,24,11.813239812850952,43,100,0.2737208969407197,1.1883168249891105,0.4504573313894287,11.787108700002133
77,133,2,26.754891633987427,80,100,3.571736029605636,5.535362490181983,0.4680813101862887,26.728263100005275
78,133,2,15.762808322906494,47,100,5.966810807488815,6.791032393878892,0.4057493318942153,15.728139800010464
79,133,1,19.541780710220337,49,100,2.8761827821946278,6.936235019008109,0.3310175133067624,19.51513780000823
80,133,2,28.959116220474243,63,100,6.687998643878723,4.046145764520007,0.1131534262198539,28.92627940000602
81,128,8,11.637930631637571,41,100,1.9375575133459964,0.8713431437664477,0.30939369563051,11.61498700000447
82,133,1,14.59542441368103,44,100,3.0028792574405285,5.935795048029137,0.2164018331718027,14.571476700004492
83,126,2,14.09906792640686,50,100,6.053219404671484,2.0190383190921866,0.3073927862206228,14.076103100001998
84,131,2,11.123554229736328,43,100,4.439833110144792,2.9805018675925945,0.3031568607783742,11.100320699993969
85,133,4,10.790990591049194,41,100,2.2061332706806667,3.169390316454902,0.0771921805318981,10.763785100001765
86,133,3,14.14321494102478,54,100,1.3552522551909096,3.229292071782696,0.3992189539866009,14.11828320002314
87,133,4,9.467947721481323,35,100,1.5962279741807892,2.2891854037351917,0.1602398499384824,9.445314899994624
88,133,10,21.149296283721924,79,100,2.0022310374469945,1.837912267332208,0.0884861260877216,21.125066500013414
89,131,20,7.86599326133728,30,100,0.1132865760117536,2.544920692860876,0.0574321046734606,7.8431823000028045
90,133,3,22.232529640197757,84,100,0.8027019132294368,4.64369951660648,0.2612012196754321,22.209369600002898
91,133,1,8.73739743232727,33,100,4.334412432536614,6.7145351669246605,0.1007368729642677,8.712863699995065
92,133,2,21.36679220199585,81,100,6.280464945963116,4.163865000580048,0.1739863057600742,21.344251899994557
93,98,7,4.058870792388916,16,100,2.291409561123128,0.2444151664700362,0.4271883951772695,4.037163700002561
94,115,4,13.419225215911863,52,100,5.538659467590468,0.8326447897308333,0.0525566498823734,13.394340400001962
95,133,3,6.46836519241333,23,100,6.232897811597391,4.275445074937054,0.2998109428739678,6.443943200001736
96,124,2,20.32268524169922,46,100,6.116313467280872,1.4569192636175616,0.4115618913076264,20.29637369999909
97,133,4,5.770576477050781,19,100,1.540623861236865,6.219837855653164,0.1371464160199884,5.741021499996346
98,133,34,23.92539381980896,78,100,0.5669750949710968,0.7169365520804103,0.2416342349649947,23.900835600003116
99,133,1,27.494567394256592,91,100,2.7679821696284126,5.879425874658532,0.1356370461144747,27.469324199990293
100,133,4,8.04397702217102,32,100,1.6662165788172758,3.338601089516068,0.2076730576187963,8.02223670000603
101,133,2,3.4302096366882324,13,100,6.957139378209274,6.636872945013195,0.1846682347670116,3.4050673000019693
102,133,2,17.905668020248413,66,100,4.578970665532306,6.053417606233012,0.4524893102610172,17.880555500005354
103,133,1,16.55229926109314,60,100,4.900041779244535,6.735601378981696,0.1200496249533236,16.522832000009654
104,121,3,14.612828016281128,48,100,6.631471774718157,1.3053133565171249,0.1302775158258765,14.589626500006485
105,133,1,19.059821844100952,71,100,2.95041749610103,6.197417136063399,0.2572680853186073,19.03621230000135
106,133,2,8.231007099151611,18,100,6.904979073510248,6.486413274407327,0.4848450262489568,8.202945299995914
107,133,1,22.283880472183228,77,100,5.842597515493227,5.915534201704055,0.2304517734712308,22.255864899991135
108,133,2,24.785595893859863,88,100,4.162621686830055,2.8967028799252934,0.0746836748026868,24.760965599998595
109,133,3,20.3061797618866,54,100,0.9875609231294156,3.591459606021137,0.1183946536678428,20.28034359999037
110,133,1,24.56315851211548,74,100,2.2631218871243277,5.7985578873446535,0.2461099644662708,24.51764299998649
111,124,4,27.19651508331299,83,100,4.379423393686082,0.8990510157096925,0.1724208755273932,27.132739799984844
112,131,2,7.658563613891602,26,100,4.726871114126872,3.734257110038061,0.2761653691820687,7.631011999994366
113,133,2,24.01529622077942,84,100,4.544572248070049,2.7980236409262598,0.0833475628658995,23.985577800000097
114,133,2,13.828705310821531,39,100,4.285254033833616,6.15571968639487,0.376449400313359,13.78988120001122
115,118,2,23.474746465682983,67,100,5.485267170018603,1.3634095557440675,0.4800907749736766,23.449149800002484
116,133,1,26.15748620033264,86,100,5.313227254782298,6.535852192167289,0.2650959721024558,26.134590600002408
117,133,3,21.940688371658325,71,100,6.8273437892525095,3.1897024527552187,0.1071782167709134,21.91521330000614
118,133,2,14.710830211639404,55,100,3.8496102055391423,3.947811728432098,0.2375774938115521,14.68070769999576
119,131,20,9.188310384750366,24,100,1.3470755848726044,0.7803564745302081,0.2440858861887175,9.166645700008297
120,133,2,19.5387020111084,76,100,0.6248205811382906,5.057050641187148,0.2677645673102433,19.514072099995243
121,133,1,12.046895503997805,49,100,5.729844002087476,4.919212375074246,0.4870488772660483,12.024369099990505
122,104,4,9.631132125854492,39,100,3.6204746646060135,0.4912071418291254,0.4303232213953873,9.608967399994068
123,133,2,17.403971672058105,68,100,2.5869306446465106,3.4205732315481825,0.3660561545533963,17.3814350000066
124,133,2,5.1020567417144775,20,100,3.531910006248212,4.8165864963073215,0.2253525668492009,5.078625299991468
125,133,1,7.612109899520874,30,100,5.384119417556084,6.423169324392322,0.2794617822661797,7.588833399993741
126,133,1,18.24336242675781,70,100,5.418634531952894,5.137017330792891,0.4744891012244507,18.2199333999888
127,125,3,15.639187812805176,56,100,4.629339380831022,1.7119923010519371,0.3504878529129648,15.615487700006266
128,129,6,7.510097503662109,27,100,4.10126001953102,1.5833039064699292,0.0714740203668816,7.487848700007812
129,84,3,4.991246461868286,12,100,4.980238132980429,0.4510739314432612,0.3944810166644252,4.957892100002932
130,133,33,17.460893392562866,56,100,0.012007680219496,2.472648133967197,0.2815184797264379,17.415558699991376
131,124,12,8.619696617126465,35,100,1.1959611265843944,0.412831398043837,0.3871974787761647,8.597120299993543
132,87,4,15.448212623596191,63,100,5.769637096483015,0.0952733048912879,0.1670136065822491,15.424768099997888
133,133,1,4.206279039382935,17,100,3.3921551295370307,4.961242297705581,0.395883780903548,4.184249299991275
134,133,11,2.42407774925232,10,100,0.2967585303859792,6.346166043234469,0.1033728270241932,2.400105300001082
135,133,3,4.145716190338135,17,100,0.6923582724679461,5.312257679499096,0.1794910871283492,4.1246822000011845
136,123,3,6.979963064193726,29,100,6.927388093358672,1.8741767458921867,0.4430290350070212,6.95727269999588
137,131,2,8.803396940231323,32,100,6.18574853804813,2.87501327326071,0.3257598521490614,8.781376100007034
138,133,1,17.974894285202026,74,100,4.13309031205828,5.391431409737781,0.2565479810785603,17.95016060000307
139,133,3,19.15638542175293,73,100,5.231001830966044,2.1912497091812004,0.2353014431451689,19.135227200002188
140,133,4,12.072005987167358,42,100,2.917124114687926,2.5859658919259765,0.372520130072448,12.0422486999887
141,133,1,9.738359928131104,36,100,3.3486288521440666,4.533965875377748,0.0930872338985646,9.714586800013418
142,130,7,32.468302726745605,98,100,2.4420571814169367,1.037731192444822,0.3828256745548356,32.44454459998815
143,133,2,8.06378698348999,27,100,5.621488719687789,2.6442053641127914,0.4584665633801384,7.976867099994702
144,133,1,28.596576690673828,97,100,0.3841307124918956,3.973572609212213,0.3454856255512895,28.568960799999328
145,133,4,11.36550521850586,53,100,0.4859342161082742,4.346987199387759,0.2739782276132254,11.344992199998154
146,133,1,19.67853569984436,96,100,0.8618674847531197,4.428434279924851,0.2228043424798954,19.659440499997796
147,125,2,20.88974618911743,97,100,6.550561162116312,1.625049692819608,0.1479834330931712,20.871270699994053
148,133,2,20.30160427093506,93,100,3.452174920516067,4.110051845269812,0.3156553780152293,20.258142100001347
149,133,1,9.37124752998352,38,100,6.365404397727305,6.532991992039659,0.3221659336801975,9.349915100003269
150,133,1,19.94298911094665,86,100,2.3970907439234344,5.227515722448015,0.1921389268710259,19.92307390000496
