execucao,geracao_melhor_global,melhor_fitness_final,tempo_total_seg
1,14,136,4.851066827774048
2,27,136,5.241179704666138
3,8,136,11.127281904220581
4,11,136,13.289616584777832
5,15,136,12.535970211029053
6,13,136,13.84832239151001
7,11,136,12.361273527145386
8,13,136,4.965566158294678
9,12,136,9.338383674621582
10,20,136,7.090096950531006
11,11,136,5.808162212371826
12,14,136,8.993943929672241
13,13,136,9.07848858833313
14,10,136,5.7034618854522705
15,13,136,6.791548013687134
16,10,136,6.19431734085083
17,14,136,6.445983409881592
18,13,136,6.354095935821533
19,14,136,6.066427946090698
20,12,136,6.188676595687866
21,13,136,5.534911870956421
22,13,136,5.276803255081177
23,18,136,5.37002420425415
24,11,136,6.23077130317688
25,14,136,9.074771404266357
26,14,136,7.2784552574157715
27,11,136,5.2385149002075195
28,13,136,5.453165054321289
29,12,136,5.632798910140991
30,12,136,6.056606292724609
31,15,136,6.6385908126831055
32,17,136,6.339199066162109
33,15,136,5.693724870681763
34,10,136,7.3934006690979
35,9,136,5.666476249694824
36,10,136,6.056042194366455
37,10,136,5.278917551040649
38,17,136,5.9810261726379395
39,14,136,5.406376600265503
40,12,136,5.5141847133636475
41,12,136,6.06261134147644
42,18,136,5.508802890777588
43,15,136,5.252357006072998
44,14,136,5.823278188705444
45,11,136,5.3295581340789795
46,13,136,5.490140438079834
47,10,136,5.389358043670654
48,14,136,5.415575742721558
49,17,136,5.592702865600586
50,22,136,5.743565320968628
51,11,136,5.753107309341431
52,14,136,5.660088777542114
53,14,136,6.000686168670654
54,13,136,5.943592071533203
55,17,136,5.721662998199463
56,12,136,5.527963638305664
57,16,136,5.875950336456299
58,20,136,5.978928804397583
59,12,136,5.40936541557312
60,14,136,6.130060911178589
61,15,136,6.242853403091431
62,15,136,5.839660167694092
63,10,136,5.442023515701294
64,13,136,5.50148344039917
65,13,136,6.394402503967285
66,11,136,6.170356750488281
67,22,136,5.773486852645874
68,14,136,6.279705762863159
69,18,136,6.425344467163086
70,11,136,5.540170192718506
71,13,136,8.799218893051147
72,16,136,6.24686336517334
73,11,136,8.965765237808228
74,12,136,10.940325260162354
75,20,136,7.854015111923218
76,12,136,16.84927988052368
77,14,136,11.56395697593689
78,11,136,12.165316581726074
79,14,136,11.638465404510498
80,13,136,11.478911876678467
81,19,136,11.08939790725708
82,12,136,6.349879503250122
83,13,136,6.2299909591674805
84,11,136,6.5032737255096436
85,13,136,5.991400957107544
86,10,136,6.35654616355896
87,18,136,6.016936302185059
88,17,136,5.799517631530762
89,11,136,6.123963356018066
90,14,136,8.909413814544678
91,15,136,12.392223119735718
92,15,136,11.640348196029663
93,13,136,12.966709852218628
94,11,136,11.834611177444458
95,13,136,11.835979700088501
96,11,136,12.784533977508545
97,15,136,6.834969997406006
98,16,136,5.696062326431274
99,14,136,5.518728017807007
100,15,136,6.245107650756836
