n_populacao,taxa_crossover,taxa_mutacao,tamanho_torneio,elite_pct,n_geracoes,tamanho_elite
234,0.5778636289136038,0.2594911280946758,4,0.14122688612326698,150,33
169,0.7411050652587041,0.18509856539335742,14,0.33563304451953624,150,57
67,0.6143540086052711,0.06568654202599615,6,0.05626536139185058,150,4
204,0.6981923910809362,0.13497622984797622,10,0.3903944455688003,150,80
121,0.5118439318430543,0.24449646050669405,4,0.24148105775723777,150,29
252,0.9446416716887107,0.27267488771835513,14,0.17157860388668805,150,43
222,0.7571203480333373,0.2196036681979814,9,0.3178957832139017,150,71
131,0.7546940560903894,0.08687367123708198,9,0.1269633974600265,150,17
72,0.5292925298302616,0.18791141945262263,11,0.3151511241047849,150,23
109,0.8952418502919419,0.23206573087467627,6,0.3939825411423842,150,43
299,0.5874069838912865,0.24202686151307914,6,0.1851486964386108,150,55
100,0.9071044036197107,0.24826903717226298,13,0.14808123053914707,150,15
246,0.8532836072791796,0.2464704064627985,14,0.13772512581800248,150,34
101,0.7905389588155689,0.07112734615730823,15,0.05781659544716945,150,6
179,0.835011657998192,0.1475072632866629,4,0.37840577739681325,150,68
100,0.8337279496382403,0.22817336917449874,5,0.2821806334949405,150,28
71,0.6209104704824515,0.14665162585033797,11,0.22547318338661948,150,16
191,0.5587896408486581,0.04182886346609029,13,0.37677121828593846,150,72
232,0.7710256520538494,0.06871603971760018,13,0.32657819428938706,150,76
296,0.6052338690587364,0.18977560811122002,10,0.28999401724640633,150,86
274,0.7455731545840706,0.2388765968794533,3,0.27484047819870916,150,75
132,0.5109113000454882,0.09268288358462819,14,0.2484707913243605,150,33
102,0.6514453889902679,0.09572784373119364,4,0.17754715183668554,150,18
112,0.5970808665354428,0.06183977100063286,4,0.39507288461336343,150,44
180,0.5978938926195412,0.11156006770895731,11,0.1581688248828943,150,28
228,0.7276927641345734,0.2757681913446009,8,0.1870929254937232,150,43
279,0.6809603539475497,0.08501086991949128,10,0.07905480545189728,150,22
292,0.6660959272083494,0.2177414353878358,12,0.24584235645763403,150,72
108,0.5230529552659374,0.19481799424320367,4,0.18622056258502337,150,20
205,0.70011561339005,0.13957001081753911,6,0.06920666238731085,150,14
219,0.9164100298761862,0.12263293518157001,9,0.2712325096702018,150,59
77,0.902978654172555,0.251694162021091,3,0.22447025299376092,150,17
241,0.8972951946298613,0.06018948722186779,13,0.14431837706742615,150,35
271,0.7416718576592876,0.05553913392262749,5,0.37784228706946354,150,102
85,0.8091087590452202,0.16751817363115812,15,0.08278030789896874,150,7
192,0.8357470252007659,0.11108713787748803,5,0.0022337388834948965,150,0
182,0.8627589265671847,0.25460998128740053,12,0.2443854814089572,150,44
260,0.9105495786228486,0.1166995951188083,3,0.06795137127458155,150,18
133,0.7347737235065578,0.08311533178652893,7,0.2794480051603003,150,37
271,0.6698922998983893,0.06233123331294686,15,0.28084507264796726,150,76
291,0.7240091907975854,0.10430820766741929,14,0.09182985487877066,150,27
218,0.9393883430642309,0.27477169246795996,10,0.19599058452532592,150,43
160,0.8345823408296433,0.07700019451716025,5,0.35780071041328265,150,57
128,0.6303317986464048,0.123710125488547,6,0.2951380024812544,150,38
197,0.6528946765472472,0.039549187603451094,8,0.1640836197334889,150,32
165,0.593240813448646,0.09429555888852392,15,0.022805922735206263,150,4
239,0.642560721469086,0.19021146853440468,13,0.3523917242916192,150,84
288,0.7041016471735041,0.21661346525341374,13,0.3981999020101429,150,115
166,0.6133047332764678,0.07765541475903487,15,0.3975828546321927,150,66
290,0.6894356664581627,0.21355486005101532,13,0.12577450535438708,150,36
66,0.6403849635234695,0.13226913590727465,15,0.15428853885057053,150,10
222,0.5901194057120289,0.06277938192137067,8,0.3066297960332352,150,68
149,0.5787372337629619,0.2789768830834579,6,0.23919839066366363,150,36
201,0.7807655289486873,0.2819980798895073,10,0.19755611778423338,150,40
93,0.6557998027081714,0.22139406966466854,4,0.30419202017648944,150,28
81,0.7951258276364326,0.26548392033247004,14,0.0948923299661824,150,8
182,0.519215603615728,0.15807944512817068,12,0.31603340705493543,150,58
273,0.7602825400102318,0.26132599910794146,12,0.1813212231388729,150,50
187,0.670394117350258,0.044679091973561715,7,0.10382822135311016,150,19
278,0.8169200078675043,0.16933489750072936,6,0.19192856448562642,150,53
144,0.8312922076245881,0.2708510936472944,7,0.2691346779628085,150,39
150,0.8429554162672042,0.24224797053223632,10,0.06049984788294149,150,9
276,0.5492960861246524,0.1769445930323433,11,0.1877627994494484,150,52
87,0.6681333574074774,0.23912450015372552,4,0.14235285756552848,150,12
272,0.6077694752668922,0.09800564549898778,10,0.38440988799709863,150,105
262,0.9081197847915226,0.11533030486391863,12,0.1324126770309417,150,35
248,0.5353445667451918,0.20521592195301738,12,0.3277681843775667,150,81
183,0.5705349972261885,0.03692316570187407,6,0.3456560885160184,150,63
65,0.6140485488894674,0.04454273764490285,4,0.3215212013401399,150,21
70,0.8607340221539812,0.04014575925726638,11,0.0873055582236159,150,6
110,0.8824368424539903,0.10182823961504782,3,0.3829861730129422,150,42
145,0.8487989748188058,0.19397647121023107,8,0.20069652638462154,150,29
87,0.8914087726200186,0.22342535542415315,6,0.021783882333941212,150,2
224,0.5631658199375413,0.1342687820924257,13,0.21147032227398013,150,47
258,0.631765633567904,0.12202958220386893,12,0.043610057477471896,150,11
287,0.7166492771755022,0.2540112940082193,3,0.25602875935747765,150,73
219,0.6293588060521004,0.22575505370149013,6,0.295838901844708,150,65
56,0.6381708420399889,0.1646352060853681,14,0.2060535627284668,150,12
139,0.8098776515870452,0.10950801138099503,15,0.06248737337601582,150,9
156,0.5897938481132271,0.1722006296390475,9,0.029535033767335867,150,5
251,0.8644235029081605,0.19782613254739836,3,0.14687636752641023,150,37
289,0.5157583768102191,0.1765522163375706,11,0.038807539333665375,150,11
256,0.8068008382380238,0.15673818667663986,8,0.17039001731863504,150,44
171,0.5986202987970588,0.032080221684531764,10,0.07687898229391527,150,13
277,0.8216024586870794,0.2865241047941057,12,0.16002449230405846,150,44
133,0.7379394930830045,0.16662872847171806,12,0.3414390327076363,150,45
57,0.5911484691968816,0.17349341235506205,9,0.04841649663224342,150,3
153,0.8422139169527758,0.1593665158051727,10,0.1545602421767766,150,24
213,0.789592477562788,0.24114739791016795,13,0.12907509294314104,150,27
190,0.6808335351771909,0.20749509967575094,7,0.3197083412720002,150,61
249,0.9173367519646647,0.15171549052710154,4,0.18210451513375087,150,45
233,0.8189072040775227,0.0647817629527419,9,0.023251332821093255,150,5
281,0.794237608913978,0.2190891048175731,5,0.3234507298815542,150,91
52,0.6349953663478162,0.2254179348463546,14,0.1928298929444281,150,10
161,0.7294357632457069,0.1628704992007712,8,0.37068893878043774,150,60
261,0.7883843733709432,0.13860164274233808,7,0.0030612858127008207,150,1
245,0.8132338868240252,0.05092101524277551,14,0.19095766506272405,150,47
141,0.9488812478249224,0.28528211906097756,15,0.22092126527844846,150,31
257,0.7326033989111611,0.15043134738937644,6,0.2935886137687587,150,75
66,0.7477992260311231,0.13050247940513313,7,0.11184371732578376,150,7
208,0.734902641026733,0.14772834997777146,13,0.2207605339608233,150,46
297,0.533341913031615,0.09060946176515977,11,0.072028016114043,150,21
287,0.529784007177935,0.16629680972985683,8,0.38708108938051417,150,111
158,0.5094649110982004,0.1905230522972382,14,0.2968313533414818,150,47
212,0.6019936066900622,0.1644445447085167,4,0.11200071013973667,150,24
263,0.5890046742264323,0.15728627227588388,8,0.37325851217170547,150,98
120,0.5608715415785823,0.29619242708798144,14,0.35129183924440216,150,42
262,0.930321264571643,0.08599839306999228,9,0.013086347763842791,150,3
243,0.82297224883954,0.18161888651177546,5,0.06963916075435717,150,17
116,0.7868726511352173,0.049725027580527936,5,0.16155011200601097,150,19
277,0.9186369814062054,0.14161841042342577,4,0.339308815157444,150,94
99,0.9496106890362787,0.12580747037918194,12,0.18060508379128615,150,18
285,0.7388238392343567,0.24782284533895485,15,0.3378275732044088,150,96
84,0.9354993346392937,0.18695572312224007,9,0.11657892265226757,150,10
53,0.8892640865656536,0.08284522680518147,10,0.19810892086948073,150,10
280,0.9087727322127567,0.22742446448209339,8,0.1491316917383447,150,42
168,0.7138528938989417,0.049984170334082215,6,0.3491852417822183,150,59
283,0.5682623479603492,0.1338897727232678,6,0.33696547036971847,150,95
164,0.6102439439965646,0.1605018586408553,11,0.2707924292009187,150,44
294,0.9022184411465475,0.09818454033229643,6,0.12296303391387778,150,36
89,0.5184830490132956,0.22914965345348878,6,0.09989832944986797,150,9
95,0.7855629407641418,0.20797406409918204,12,0.38852220365757373,150,37
270,0.7216337143102758,0.2874159526189054,10,0.22829611643927217,150,62
189,0.7508851175859608,0.290059893334615,14,0.07040368328751377,150,13
110,0.710937834580576,0.05213087942115875,8,0.25819740373003597,150,28
234,0.6283203683089031,0.14071468919405822,15,0.12452181492085797,150,29
211,0.6925111462741881,0.2530442828080624,7,0.12864928986947605,150,27
177,0.5771053720201834,0.2687901892197382,3,0.35330992538073136,150,63
124,0.9032869032778617,0.06976179731816058,12,0.33607490125800626,150,42
268,0.935800901328462,0.11296537715744537,12,0.23263951019619752,150,62
65,0.639017548682745,0.0574721570960577,5,0.05290243597035857,150,3
249,0.9228186257880002,0.22295451151511286,12,0.3872395084215545,150,96
178,0.7023349943689554,0.16348267315159598,10,0.15090645550939225,150,27
186,0.8413076017380932,0.262462375584548,5,0.33219502387736854,150,62
154,0.8936414955234988,0.053670818925833016,4,0.26831471083273434,150,41
109,0.5350374312228291,0.11753060329621232,7,0.301006722908681,150,33
140,0.562656654890317,0.09263954144213983,9,0.2504419380285286,150,35
265,0.6502173553118691,0.10874400790446562,13,0.0856928711357739,150,23
143,0.8044882598957801,0.2224639800515538,3,0.1450152217201141,150,21
211,0.8196059052077,0.19631785077809463,10,0.3700471274630863,150,78
73,0.8717486380115933,0.28410524125366055,4,0.35021879620003915,150,26
200,0.6934320937545282,0.10387007546210703,8,0.08941853314463097,150,18
98,0.7596927345579467,0.1690441582057743,13,0.3319834734375382,150,33
54,0.6756557466798162,0.13273449631002524,14,0.10250681182889912,150,6
251,0.5257984538177285,0.05756044113590226,15,0.15893574510232125,150,40
275,0.718304364033376,0.07873319010379973,12,0.3928277660528329,150,108
149,0.9128504931147083,0.21410162340213168,8,0.2008372593271387,150,30
167,0.6848204915934827,0.10326010422923886,9,0.2572279463920421,150,43
235,0.6272050118198911,0.09328232737258162,13,0.10716490716217138,150,25
69,0.9334619296447879,0.23445543136430752,8,0.3247587329315218,150,22
150,0.5794407314141565,0.2705224604614164,9,0.3005414421088697,150,45
192,0.5576620092527269,0.15018499673098717,12,0.38039315129127105,150,73
290,0.7446031474864563,0.2678513581726115,6,0.13678987591003086,150,40
136,0.9241667960118114,0.2924884850083558,13,0.027995963451412954,150,4
94,0.573080808176859,0.11078333311476846,11,0.14584160598533383,150,14
117,0.8796214604215907,0.20678643683059073,10,0.05756783441161441,150,7
218,0.8549789533335233,0.04904454620042745,14,0.3080148896202883,150,67
175,0.9152056824520849,0.12098623797277061,9,0.1889090176804968,150,33
71,0.8684392665775027,0.09607825821464488,15,0.05126950006310702,150,4
236,0.7265982984060472,0.2554495572454566,11,0.31397575741152806,150,74
96,0.5838536332752956,0.20854188980186195,7,0.263623686573509,150,25
264,0.624505870146143,0.08955565679397862,10,0.3126062109545016,150,83
243,0.870070999883736,0.19549117261434448,11,0.09202614438849706,150,22
58,0.5619518437353676,0.1532920672668565,10,0.09877051424922756,150,6
181,0.905404732455875,0.19098817623684014,7,0.2076080470753485,150,38
146,0.5101293254296092,0.060247922364916925,6,0.07583230499110838,150,11
157,0.6096760813169204,0.20381603322281533,13,0.3347032542309379,150,53
221,0.5247889010418828,0.16525301249528765,14,0.29161746190339743,150,64
183,0.8083661340211669,0.12010299814555606,11,0.2805609961253548,150,51
174,0.7096240403996517,0.2920539543347671,10,0.2767716806885109,150,48
284,0.6550289953841046,0.16092887560055605,15,0.1298352315817825,150,37
279,0.7145301461657607,0.031072481143071973,13,0.15277506810510225,150,43
254,0.8013945491250383,0.03485828421786148,13,0.29891662534855035,150,76
213,0.5013775857233813,0.24558563046942322,3,0.05913700697730632,150,13
188,0.8276474553031273,0.2751962872954211,15,0.05983519767138712,150,11
225,0.6483003184099924,0.22210604414635404,14,0.14046682218143322,150,32
161,0.782036786771628,0.05282455524042625,11,0.2401046481206628,150,39
181,0.9320159490932323,0.27417389876129705,10,0.2370176451781159,150,43
215,0.9102205988998013,0.10017081319134064,12,0.1886745694600177,150,41
272,0.7047105073223967,0.08638108902277165,10,0.07783802871860132,150,21
152,0.6585341892181249,0.28071968176574436,3,0.3595554919130678,150,55
53,0.889727422208046,0.06701384140760175,10,0.26772972342673135,150,14
286,0.5718430778183988,0.21053427681256456,3,0.3109502388459393,150,89
257,0.605485234542944,0.07521709956128911,7,0.11836617888094288,150,30
195,0.7760441472769479,0.10534374765168328,9,0.1622810860565726,150,32
185,0.9132442937127161,0.20274418327891042,5,0.34684695154930756,150,64
214,0.6042278514864263,0.17625382785883836,9,0.26535122108413906,150,57
206,0.7193739093416115,0.05418505934825821,12,0.34524965179268197,150,71
260,0.9441822138592506,0.21270117711408096,6,0.026843999639259392,150,7
103,0.825354338124668,0.14524338695691907,14,0.25211313254576595,150,26
174,0.501813651220813,0.19887766502656917,9,0.37471995392994534,150,65
255,0.800556138241776,0.23513811420120861,10,0.014719095626377021,150,4
184,0.8166231529013582,0.041068787433651555,7,0.06360036249538308,150,12
138,0.6990543283298958,0.04562264735648946,8,0.3113653113161715,150,43
128,0.9402002923641699,0.29091623910301045,13,0.21413302274445334,150,27
298,0.7463147883141984,0.14322370937013515,14,0.10208997556839637,150,30
59,0.6819998157043106,0.29777424694153865,11,0.3724972802001449,150,22
264,0.853877927831909,0.0700281621414019,8,0.390416551723927,150,103
170,0.884466942062665,0.12816812749903328,4,0.3229055548059955,150,55
118,0.6683322745040419,0.29695413121280656,9,0.04791241941669314,150,6
172,0.9374667759301353,0.18242577186811715,8,0.11597237792996391,150,20
197,0.6193737629199987,0.04737617208421163,4,0.06533818616030819,150,13
160,0.5745587656476708,0.10180020974304842,12,0.015424479561893346,150,2
125,0.674569385998822,0.16124310935117517,14,0.20517168890772564,150,26
55,0.9470345582606352,0.03130058286034178,7,0.3618352040107271,150,20
252,0.6971841913468817,0.12886783394377455,5,0.36025415643756087,150,91
82,0.8713071717260733,0.2599208885808958,14,0.35664697141135787,150,29
86,0.839643322410778,0.10754579921132519,10,0.34386557899058867,150,30
221,0.6119748874480275,0.17840772081583478,5,0.11397309349184492,150,25
74,0.7523024440620171,0.2407577249708666,8,0.3287440730340176,150,24
61,0.9212337416600695,0.2930922926916929,3,0.05106542542913112,150,3
76,0.8588321750329131,0.26926372088336775,4,0.07289257551193447,150,6
165,0.8758757310144063,0.286016844017308,5,0.09296165050682352,150,15
237,0.5661569796504027,0.10289359937559946,8,0.3715864183136012,150,88
131,0.8476503892578675,0.05828672623774533,6,0.0886293111818181,150,12
52,0.7083833224298641,0.1885772888562229,11,0.1639459575464154,150,9
68,0.8327032999495702,0.24427664393211254,11,0.008651121151104628,150,1
147,0.5947402850645139,0.11904732649163656,12,0.11681875377794496,150,17
203,0.6537996958332468,0.11245587920911597,8,0.2888385236225947,150,59
275,0.8111210388067305,0.05262532191278015,13,0.028081021446909167,150,8
299,0.7995157157151305,0.26420500515551937,12,0.006380710373455173,150,2
248,0.9250948062108306,0.2978873214958033,4,0.36922004228098215,150,92
162,0.6110437856410365,0.22643950669168125,4,0.2977320807680116,150,48
282,0.5819163146256241,0.16198908513341556,14,0.22914665568028103,150,65
50,0.5696271714651323,0.24939539166593327,11,0.061748451429556095,150,3
92,0.6786065449434093,0.20047666186200222,5,0.2842560360189054,150,26
113,0.7065962628843674,0.24534323352993104,6,0.3640096236179218,150,41
230,0.7077595631376921,0.056484273264261045,9,0.010499393231769542,150,2
293,0.883427843203162,0.25490991252992157,5,0.04463935078955803,150,13
293,0.6725391169519627,0.29933053704216783,4,0.2834972290358486,150,83
136,0.6601810964894057,0.25729841534226394,13,0.06451364021636995,150,9
85,0.8293735302774705,0.21805864988859122,12,0.13929513484155248,150,12
91,0.7964995864533508,0.28789618141074624,9,0.3259894383771711,150,30
300,0.5040288936284983,0.08116633408174989,13,0.05502075540334214,150,17
268,0.5473857421287179,0.23353081974999218,7,0.24689854420933519,150,66
137,0.542870678360474,0.038208162981910064,10,0.2593960501998512,150,36
135,0.7429741062956452,0.20197526626503073,10,0.2555906703954244,150,35
194,0.7645715761292602,0.19419911379372093,11,0.036757538046013255,150,7
187,0.6227786570129441,0.07422923105384568,6,0.35692554293839895,150,67
147,0.6176808964770582,0.1857694414199198,11,0.20457145241108574,150,30
60,0.823630242627088,0.23822404876601644,14,0.12538830094769338,150,8
274,0.9262922120588233,0.08424220637627713,11,0.0958668616713606,150,26
281,0.9425366185050725,0.23744406232396645,8,0.009978334117520415,150,3
265,0.6654319564593838,0.13580381512011547,7,0.26027423072873423,150,69
78,0.6066271813517831,0.2121860459605516,4,0.2881176073730166,150,22
118,0.5575668229879908,0.23991020346657774,7,0.37540389614320535,150,44
154,0.8922081283614142,0.26995928695032734,5,0.14759738712183146,150,23
247,0.6713354686472123,0.10589177519593128,4,0.34053349628326174,150,84
72,0.6616518041637888,0.1744063266423261,7,0.017725317576788916,150,1
119,0.7212958961157112,0.11827106023265464,6,0.030902005200035068,150,4
63,0.7285031416996701,0.18071575029017167,11,0.16905960427379974,150,11
