id_disciplina,disciplina,carga_horaria
EST0001_01,COMPUTAÇÃO EM ESTATÍSTICA 1,30
EST0001_02,COMPUTAÇÃO EM ESTATÍSTICA 1,30
EST0004_01,ESTATÍSTICA COMPUTACIONAL,60
EST0005_01,INFERÊNCIA BAYESIANA,60
EST0011_01,MODELOS LINEARES GENERALIZADOS,60
EST0017_01,MÉTODOS ESTATÍSTICOS 2,60
EST0019_01,ESTATÍSTICA APLICADA,90
EST0019_02,ESTATÍSTICA APLICADA,90
EST0019_03,ESTATÍSTICA APLICADA,90
EST0019_04,ESTATÍSTICA APLICADA,90
EST0019_05,ESTATÍSTICA APLICADA,90
EST0019_06,ESTATÍSTICA APLICADA,90
EST0019_07,ESTATÍSTICA APLICADA,90
EST0019_08,ESTATÍSTICA APLICADA,90
EST0019_09,ESTATÍSTICA APLICADA,90
EST0019_10,ESTATÍSTICA APLICADA,90
EST0023_01,PROBABILIDADE E ESTATÍSTICA,60
EST0023_02,PROBABILIDADE E ESTATÍSTICA,60
EST0023_03,PROBABILIDADE E ESTATÍSTICA,60
EST0023_04,PROBABILIDADE E ESTATÍSTICA,60
EST0023_05,PROBABILIDADE E ESTATÍSTICA,30
EST0023_06,PROBABILIDADE E ESTATÍSTICA,60
EST0023_07,PROBABILIDADE E ESTATÍSTICA,60
EST0023_08,PROBABILIDADE E ESTATÍSTICA,60
EST0023_09,PROBABILIDADE E ESTATÍSTICA,60
EST0023_10,PROBABILIDADE E ESTATÍSTICA,60
EST0023_11,PROBABILIDADE E ESTATÍSTICA,60
EST0027_01,BIOESTATÍSTICA,60
EST0027_02,BIOESTATÍSTICA,60
EST0033_01,ESTATÍSTICA EXPLORATÓRIA,60
EST0035_01,INFERENCIA ESTATISTICA,90
EST0036_01,TECNICAS DE AMOSTRAGEM,90
EST0038_01,ANÁLISE DE REGRESSÃO LINEAR,90
EST0042_01,DELINEAMENTO E ANÁLISE DE EXPERIMENTOS,90
EST0046_01,DEMOGRAFIA,60
EST0048_01,PROCESSOS ESTOCASTICOS,60
EST0051_01,ANÁLISE DE SÉRIES TEMPORAIS,60
EST0064_01,ANALISE DE DADOS CATEGORIZADOS,60
EST0069_01,INTRODUCAO A PROBABILIDADE,60
EST0069_03,INTRODUCAO A PROBABILIDADE,60
EST0070_01,METODOS ESTATISTICOS 1,60
EST0081_01,TRABALHO DE CONCLUSÃO DE CURSO 1,60
EST0086_01,ANÁLISE DE SOBREVIVÊNCIA,60
EST0088_01,PRÁTICAS DE EXTENSÃO EM ESTATÍSTICA 2,60
EST0091_01,COMPUTAÇÃO EM ESTATÍSTICA 2: R,60
EST0092_01,COMPUTAÇÃO EM ESTATÍSTICA 2: PYTHON,60
EST0124_01,LABORATÓRIO DE ESTATÍSTICA 1,60
