id_professor,id_disciplina,preferencia
docente_01,EST0001_01,1
docente_01,EST0001_02,0
docente_01,EST0004_01,2
docente_01,EST0005_01,1
docente_01,EST0011_01,2
docente_01,EST0017_01,0
docente_01,EST0019_01,0
docente_01,EST0019_02,1
docente_01,EST0019_03,0
docente_01,EST0019_04,0
docente_01,EST0019_05,3
docente_01,EST0019_06,0
docente_01,EST0019_07,1
docente_01,EST0019_08,0
docente_01,EST0019_09,0
docente_01,EST0019_10,0
docente_01,EST0023_01,0
docente_01,EST0023_02,0
docente_01,EST0023_03,1
docente_01,EST0023_04,0
docente_01,EST0023_05,0
docente_01,EST0023_06,2
docente_01,EST0023_07,3
docente_01,EST0023_08,2
docente_01,EST0023_09,2
docente_01,EST0023_10,1
docente_01,EST0023_11,3
docente_01,EST0027_01,0
docente_01,EST0027_02,0
docente_01,EST0033_01,0
docente_01,EST0035_01,0
docente_01,EST0036_01,0
docente_01,EST0038_01,0
docente_01,EST0042_01,1
docente_01,EST0046_01,1
docente_01,EST0048_01,3
docente_01,EST0051_01,0
docente_01,EST0064_01,0
docente_01,EST0069_01,0
docente_01,EST0069_03,2
docente_01,EST0070_01,0
docente_01,EST0081_01,2
docente_01,EST0086_01,0
docente_01,EST0088_01,0
docente_01,EST0091_01,0
docente_01,EST0092_01,2
docente_01,EST0124_01,2
docente_02,EST0001_01,0
docente_02,EST0001_02,0
docente_02,EST0004_01,0
docente_02,EST0005_01,0
docente_02,EST0011_01,0
docente_02,EST0017_01,2
docente_02,EST0019_01,0
docente_02,EST0019_02,1
docente_02,EST0019_03,3
docente_02,EST0019_04,1
docente_02,EST0019_05,0
docente_02,EST0019_06,0
docente_02,EST0019_07,0
docente_02,EST0019_08,2
docente_02,EST0019_09,1
docente_02,EST0019_10,0
docente_02,EST0023_01,0
docente_02,EST0023_02,0
docente_02,EST0023_03,2
docente_02,EST0023_04,3
docente_02,EST0023_05,2
docente_02,EST0023_06,0
docente_02,EST0023_07,0
docente_02,EST0023_08,0
docente_02,EST0023_09,0
docente_02,EST0023_10,3
docente_02,EST0023_11,2
docente_02,EST0027_01,0
docente_02,EST0027_02,0
docente_02,EST0033_01,0
docente_02,EST0035_01,0
docente_02,EST0036_01,0
docente_02,EST0038_01,0
docente_02,EST0042_01,0
docente_02,EST0046_01,0
docente_02,EST0048_01,0
docente_02,EST0051_01,0
docente_02,EST0064_01,2
docente_02,EST0069_01,2
docente_02,EST0069_03,2
docente_02,EST0070_01,1
docente_02,EST0081_01,2
docente_02,EST0086_01,0
docente_02,EST0088_01,2
docente_02,EST0091_01,3
docente_02,EST0092_01,1
docente_02,EST0124_01,0
docente_03,EST0001_01,2
docente_03,EST0001_02,0
docente_03,EST0004_01,0
docente_03,EST0005_01,0
docente_03,EST0011_01,0
docente_03,EST0017_01,0
docente_03,EST0019_01,2
docente_03,EST0019_02,0
docente_03,EST0019_03,0
docente_03,EST0019_04,0
docente_03,EST0019_05,1
docente_03,EST0019_06,0
docente_03,EST0019_07,1
docente_03,EST0019_08,0
docente_03,EST0019_09,1
docente_03,EST0019_10,1
docente_03,EST0023_01,0
docente_03,EST0023_02,0
docente_03,EST0023_03,0
docente_03,EST0023_04,0
docente_03,EST0023_05,0
docente_03,EST0023_06,3
docente_03,EST0023_07,0
docente_03,EST0023_08,0
docente_03,EST0023_09,0
docente_03,EST0023_10,2
docente_03,EST0023_11,0
docente_03,EST0027_01,1
docente_03,EST0027_02,2
docente_03,EST0033_01,2
docente_03,EST0035_01,1
docente_03,EST0036_01,0
docente_03,EST0038_01,0
docente_03,EST0042_01,2
docente_03,EST0046_01,0
docente_03,EST0048_01,0
docente_03,EST0051_01,1
docente_03,EST0064_01,2
docente_03,EST0069_01,0
docente_03,EST0069_03,0
docente_03,EST0070_01,0
docente_03,EST0081_01,0
docente_03,EST0086_01,0
docente_03,EST0088_01,0
docente_03,EST0091_01,2
docente_03,EST0092_01,0
docente_03,EST0124_01,1
docente_04,EST0001_01,0
docente_04,EST0001_02,0
docente_04,EST0004_01,2
docente_04,EST0005_01,0
docente_04,EST0011_01,3
docente_04,EST0017_01,0
docente_04,EST0019_01,2
docente_04,EST0019_02,0
docente_04,EST0019_03,0
docente_04,EST0019_04,2
docente_04,EST0019_05,0
docente_04,EST0019_06,0
docente_04,EST0019_07,0
docente_04,EST0019_08,0
docente_04,EST0019_09,0
docente_04,EST0019_10,1
docente_04,EST0023_01,1
docente_04,EST0023_02,2
docente_04,EST0023_03,1
docente_04,EST0023_04,2
docente_04,EST0023_05,2
docente_04,EST0023_06,2
docente_04,EST0023_07,0
docente_04,EST0023_08,0
docente_04,EST0023_09,0
docente_04,EST0023_10,2
docente_04,EST0023_11,0
docente_04,EST0027_01,0
docente_04,EST0027_02,0
docente_04,EST0033_01,2
docente_04,EST0035_01,0
docente_04,EST0036_01,2
docente_04,EST0038_01,0
docente_04,EST0042_01,0
docente_04,EST0046_01,0
docente_04,EST0048_01,0
docente_04,EST0051_01,0
docente_04,EST0064_01,0
docente_04,EST0069_01,0
docente_04,EST0069_03,0
docente_04,EST0070_01,1
docente_04,EST0081_01,0
docente_04,EST0086_01,2
docente_04,EST0088_01,2
docente_04,EST0091_01,1
docente_04,EST0092_01,0
docente_04,EST0124_01,2
docente_05,EST0001_01,0
docente_05,EST0001_02,0
docente_05,EST0004_01,0
docente_05,EST0005_01,0
docente_05,EST0011_01,0
docente_05,EST0017_01,0
docente_05,EST0019_01,3
docente_05,EST0019_02,1
docente_05,EST0019_03,0
docente_05,EST0019_04,0
docente_05,EST0019_05,0
docente_05,EST0019_06,2
docente_05,EST0019_07,0
docente_05,EST0019_08,3
docente_05,EST0019_09,0
docente_05,EST0019_10,0
docente_05,EST0023_01,0
docente_05,EST0023_02,1
docente_05,EST0023_03,2
docente_05,EST0023_04,0
docente_05,EST0023_05,0
docente_05,EST0023_06,3
docente_05,EST0023_07,2
docente_05,EST0023_08,1
docente_05,EST0023_09,0
docente_05,EST0023_10,0
docente_05,EST0023_11,0
docente_05,EST0027_01,0
docente_05,EST0027_02,0
docente_05,EST0033_01,0
docente_05,EST0035_01,1
docente_05,EST0036_01,0
docente_05,EST0038_01,1
docente_05,EST0042_01,3
docente_05,EST0046_01,0
docente_05,EST0048_01,0
docente_05,EST0051_01,0
docente_05,EST0064_01,0
docente_05,EST0069_01,0
docente_05,EST0069_03,3
docente_05,EST0070_01,0
docente_05,EST0081_01,1
docente_05,EST0086_01,2
docente_05,EST0088_01,1
docente_05,EST0091_01,1
docente_05,EST0092_01,0
docente_05,EST0124_01,2
docente_06,EST0001_01,2
docente_06,EST0001_02,0
docente_06,EST0004_01,0
docente_06,EST0005_01,0
docente_06,EST0011_01,2
docente_06,EST0017_01,1
docente_06,EST0019_01,0
docente_06,EST0019_02,1
docente_06,EST0019_03,0
docente_06,EST0019_04,2
docente_06,EST0019_05,0
docente_06,EST0019_06,2
docente_06,EST0019_07,1
docente_06,EST0019_08,0
docente_06,EST0019_09,2
docente_06,EST0019_10,0
docente_06,EST0023_01,0
docente_06,EST0023_02,3
docente_06,EST0023_03,0
docente_06,EST0023_04,0
docente_06,EST0023_05,0
docente_06,EST0023_06,0
docente_06,EST0023_07,1
docente_06,EST0023_08,1
docente_06,EST0023_09,0
docente_06,EST0023_10,3
docente_06,EST0023_11,0
docente_06,EST0027_01,2
docente_06,EST0027_02,0
docente_06,EST0033_01,2
docente_06,EST0035_01,0
docente_06,EST0036_01,1
docente_06,EST0038_01,0
docente_06,EST0042_01,1
docente_06,EST0046_01,1
docente_06,EST0048_01,0
docente_06,EST0051_01,0
docente_06,EST0064_01,0
docente_06,EST0069_01,0
docente_06,EST0069_03,0
docente_06,EST0070_01,1
docente_06,EST0081_01,0
docente_06,EST0086_01,0
docente_06,EST0088_01,0
docente_06,EST0091_01,3
docente_06,EST0092_01,0
docente_06,EST0124_01,0
docente_07,EST0001_01,0
docente_07,EST0001_02,0
docente_07,EST0004_01,0
docente_07,EST0005_01,0
docente_07,EST0011_01,1
docente_07,EST0017_01,0
docente_07,EST0019_01,1
docente_07,EST0019_02,0
docente_07,EST0019_03,0
docente_07,EST0019_04,0
docente_07,EST0019_05,0
docente_07,EST0019_06,0
docente_07,EST0019_07,3
docente_07,EST0019_08,2
docente_07,EST0019_09,2
docente_07,EST0019_10,2
docente_07,EST0023_01,2
docente_07,EST0023_02,3
docente_07,EST0023_03,1
docente_07,EST0023_04,0
docente_07,EST0023_05,0
docente_07,EST0023_06,0
docente_07,EST0023_07,0
docente_07,EST0023_08,1
docente_07,EST0023_09,1
docente_07,EST0023_10,3
docente_07,EST0023_11,0
docente_07,EST0027_01,0
docente_07,EST0027_02,0
docente_07,EST0033_01,3
docente_07,EST0035_01,0
docente_07,EST0036_01,0
docente_07,EST0038_01,1
docente_07,EST0042_01,2
docente_07,EST0046_01,0
docente_07,EST0048_01,0
docente_07,EST0051_01,0
docente_07,EST0064_01,0
docente_07,EST0069_01,0
docente_07,EST0069_03,2
docente_07,EST0070_01,0
docente_07,EST0081_01,0
docente_07,EST0086_01,0
docente_07,EST0088_01,2
docente_07,EST0091_01,0
docente_07,EST0092_01,3
docente_07,EST0124_01,0
docente_08,EST0001_01,1
docente_08,EST0001_02,0
docente_08,EST0004_01,3
docente_08,EST0005_01,0
docente_08,EST0011_01,0
docente_08,EST0017_01,0
docente_08,EST0019_01,0
docente_08,EST0019_02,2
docente_08,EST0019_03,2
docente_08,EST0019_04,2
docente_08,EST0019_05,1
docente_08,EST0019_06,0
docente_08,EST0019_07,2
docente_08,EST0019_08,0
docente_08,EST0019_09,1
docente_08,EST0019_10,0
docente_08,EST0023_01,0
docente_08,EST0023_02,0
docente_08,EST0023_03,1
docente_08,EST0023_04,0
docente_08,EST0023_05,0
docente_08,EST0023_06,0
docente_08,EST0023_07,0
docente_08,EST0023_08,0
docente_08,EST0023_09,2
docente_08,EST0023_10,1
docente_08,EST0023_11,0
docente_08,EST0027_01,0
docente_08,EST0027_02,0
docente_08,EST0033_01,0
docente_08,EST0035_01,0
docente_08,EST0036_01,1
docente_08,EST0038_01,3
docente_08,EST0042_01,0
docente_08,EST0046_01,0
docente_08,EST0048_01,2
docente_08,EST0051_01,2
docente_08,EST0064_01,0
docente_08,EST0069_01,0
docente_08,EST0069_03,0
docente_08,EST0070_01,1
docente_08,EST0081_01,0
docente_08,EST0086_01,0
docente_08,EST0088_01,0
docente_08,EST0091_01,0
docente_08,EST0092_01,0
docente_08,EST0124_01,0
docente_09,EST0001_01,0
docente_09,EST0001_02,0
docente_09,EST0004_01,0
docente_09,EST0005_01,0
docente_09,EST0011_01,2
docente_09,EST0017_01,0
docente_09,EST0019_01,0
docente_09,EST0019_02,2
docente_09,EST0019_03,0
docente_09,EST0019_04,0
docente_09,EST0019_05,0
docente_09,EST0019_06,3
docente_09,EST0019_07,0
docente_09,EST0019_08,0
docente_09,EST0019_09,0
docente_09,EST0019_10,1
docente_09,EST0023_01,0
docente_09,EST0023_02,0
docente_09,EST0023_03,3
docente_09,EST0023_04,1
docente_09,EST0023_05,0
docente_09,EST0023_06,2
docente_09,EST0023_07,0
docente_09,EST0023_08,0
docente_09,EST0023_09,2
docente_09,EST0023_10,0
docente_09,EST0023_11,0
docente_09,EST0027_01,0
docente_09,EST0027_02,0
docente_09,EST0033_01,0
docente_09,EST0035_01,0
docente_09,EST0036_01,0
docente_09,EST0038_01,0
docente_09,EST0042_01,1
docente_09,EST0046_01,0
docente_09,EST0048_01,0
docente_09,EST0051_01,0
docente_09,EST0064_01,3
docente_09,EST0069_01,1
docente_09,EST0069_03,2
docente_09,EST0070_01,0
docente_09,EST0081_01,0
docente_09,EST0086_01,0
docente_09,EST0088_01,0
docente_09,EST0091_01,0
docente_09,EST0092_01,0
docente_09,EST0124_01,1
docente_10,EST0001_01,1
docente_10,EST0001_02,0
docente_10,EST0004_01,0
docente_10,EST0005_01,0
docente_10,EST0011_01,0
docente_10,EST0017_01,0
docente_10,EST0019_01,3
docente_10,EST0019_02,0
docente_10,EST0019_03,3
docente_10,EST0019_04,1
docente_10,EST0019_05,1
docente_10,EST0019_06,0
docente_10,EST0019_07,3
docente_10,EST0019_08,0
docente_10,EST0019_09,0
docente_10,EST0019_10,0
docente_10,EST0023_01,0
docente_10,EST0023_02,0
docente_10,EST0023_03,1
docente_10,EST0023_04,0
docente_10,EST0023_05,2
docente_10,EST0023_06,0
docente_10,EST0023_07,0
docente_10,EST0023_08,0
docente_10,EST0023_09,1
docente_10,EST0023_10,0
docente_10,EST0023_11,2
docente_10,EST0027_01,0
docente_10,EST0027_02,0
docente_10,EST0033_01,1
docente_10,EST0035_01,0
docente_10,EST0036_01,0
docente_10,EST0038_01,1
docente_10,EST0042_01,0
docente_10,EST0046_01,1
docente_10,EST0048_01,1
docente_10,EST0051_01,0
docente_10,EST0064_01,3
docente_10,EST0069_01,1
docente_10,EST0069_03,0
docente_10,EST0070_01,1
docente_10,EST0081_01,2
docente_10,EST0086_01,1
docente_10,EST0088_01,1
docente_10,EST0091_01,0
docente_10,EST0092_01,0
docente_10,EST0124_01,2
docente_11,EST0001_01,0
docente_11,EST0001_02,0
docente_11,EST0004_01,1
docente_11,EST0005_01,1
docente_11,EST0011_01,0
docente_11,EST0017_01,0
docente_11,EST0019_01,0
docente_11,EST0019_02,2
docente_11,EST0019_03,0
docente_11,EST0019_04,2
docente_11,EST0019_05,2
docente_11,EST0019_06,1
docente_11,EST0019_07,0
docente_11,EST0019_08,1
docente_11,EST0019_09,0
docente_11,EST0019_10,0
docente_11,EST0023_01,1
docente_11,EST0023_02,0
docente_11,EST0023_03,0
docente_11,EST0023_04,2
docente_11,EST0023_05,1
docente_11,EST0023_06,0
docente_11,EST0023_07,0
docente_11,EST0023_08,0
docente_11,EST0023_09,1
docente_11,EST0023_10,3
docente_11,EST0023_11,1
docente_11,EST0027_01,0
docente_11,EST0027_02,0
docente_11,EST0033_01,3
docente_11,EST0035_01,2
docente_11,EST0036_01,0
docente_11,EST0038_01,0
docente_11,EST0042_01,2
docente_11,EST0046_01,0
docente_11,EST0048_01,2
docente_11,EST0051_01,1
docente_11,EST0064_01,0
docente_11,EST0069_01,0
docente_11,EST0069_03,1
docente_11,EST0070_01,2
docente_11,EST0081_01,3
docente_11,EST0086_01,0
docente_11,EST0088_01,0
docente_11,EST0091_01,2
docente_11,EST0092_01,2
docente_11,EST0124_01,0
docente_12,EST0001_01,0
docente_12,EST0001_02,0
docente_12,EST0004_01,0
docente_12,EST0005_01,0
docente_12,EST0011_01,0
docente_12,EST0017_01,0
docente_12,EST0019_01,0
docente_12,EST0019_02,0
docente_12,EST0019_03,0
docente_12,EST0019_04,0
docente_12,EST0019_05,2
docente_12,EST0019_06,0
docente_12,EST0019_07,0
docente_12,EST0019_08,1
docente_12,EST0019_09,1
docente_12,EST0019_10,0
docente_12,EST0023_01,0
docente_12,EST0023_02,0
docente_12,EST0023_03,0
docente_12,EST0023_04,0
docente_12,EST0023_05,0
docente_12,EST0023_06,2
docente_12,EST0023_07,0
docente_12,EST0023_08,0
docente_12,EST0023_09,0
docente_12,EST0023_10,0
docente_12,EST0023_11,3
docente_12,EST0027_01,0
docente_12,EST0027_02,2
docente_12,EST0033_01,2
docente_12,EST0035_01,0
docente_12,EST0036_01,3
docente_12,EST0038_01,2
docente_12,EST0042_01,1
docente_12,EST0046_01,1
docente_12,EST0048_01,2
docente_12,EST0051_01,0
docente_12,EST0064_01,3
docente_12,EST0069_01,0
docente_12,EST0069_03,0
docente_12,EST0070_01,1
docente_12,EST0081_01,3
docente_12,EST0086_01,0
docente_12,EST0088_01,2
docente_12,EST0091_01,0
docente_12,EST0092_01,1
docente_12,EST0124_01,0
docente_13,EST0001_01,0
docente_13,EST0001_02,1
docente_13,EST0004_01,0
docente_13,EST0005_01,1
docente_13,EST0011_01,1
docente_13,EST0017_01,0
docente_13,EST0019_01,0
docente_13,EST0019_02,2
docente_13,EST0019_03,0
docente_13,EST0019_04,2
docente_13,EST0019_05,0
docente_13,EST0019_06,0
docente_13,EST0019_07,0
docente_13,EST0019_08,0
docente_13,EST0019_09,0
docente_13,EST0019_10,0
docente_13,EST0023_01,1
docente_13,EST0023_02,1
docente_13,EST0023_03,0
docente_13,EST0023_04,0
docente_13,EST0023_05,0
docente_13,EST0023_06,2
docente_13,EST0023_07,0
docente_13,EST0023_08,0
docente_13,EST0023_09,0
docente_13,EST0023_10,1
docente_13,EST0023_11,1
docente_13,EST0027_01,2
docente_13,EST0027_02,2
docente_13,EST0033_01,0
docente_13,EST0035_01,3
docente_13,EST0036_01,2
docente_13,EST0038_01,0
docente_13,EST0042_01,2
docente_13,EST0046_01,0
docente_13,EST0048_01,0
docente_13,EST0051_01,0
docente_13,EST0064_01,0
docente_13,EST0069_01,0
docente_13,EST0069_03,0
docente_13,EST0070_01,0
docente_13,EST0081_01,0
docente_13,EST0086_01,2
docente_13,EST0088_01,2
docente_13,EST0091_01,2
docente_13,EST0092_01,0
docente_13,EST0124_01,1
docente_14,EST0001_01,0
docente_14,EST0001_02,2
docente_14,EST0004_01,3
docente_14,EST0005_01,1
docente_14,EST0011_01,0
docente_14,EST0017_01,0
docente_14,EST0019_01,0
docente_14,EST0019_02,0
docente_14,EST0019_03,2
docente_14,EST0019_04,1
docente_14,EST0019_05,0
docente_14,EST0019_06,3
docente_14,EST0019_07,2
docente_14,EST0019_08,0
docente_14,EST0019_09,2
docente_14,EST0019_10,3
docente_14,EST0023_01,0
docente_14,EST0023_02,0
docente_14,EST0023_03,2
docente_14,EST0023_04,2
docente_14,EST0023_05,2
docente_14,EST0023_06,3
docente_14,EST0023_07,3
docente_14,EST0023_08,0
docente_14,EST0023_09,1
docente_14,EST0023_10,1
docente_14,EST0023_11,0
docente_14,EST0027_01,2
docente_14,EST0027_02,2
docente_14,EST0033_01,0
docente_14,EST0035_01,0
docente_14,EST0036_01,1
docente_14,EST0038_01,1
docente_14,EST0042_01,2
docente_14,EST0046_01,0
docente_14,EST0048_01,1
docente_14,EST0051_01,2
docente_14,EST0064_01,0
docente_14,EST0069_01,0
docente_14,EST0069_03,0
docente_14,EST0070_01,0
docente_14,EST0081_01,1
docente_14,EST0086_01,0
docente_14,EST0088_01,0
docente_14,EST0091_01,0
docente_14,EST0092_01,1
docente_14,EST0124_01,1
docente_15,EST0001_01,0
docente_15,EST0001_02,2
docente_15,EST0004_01,2
docente_15,EST0005_01,0
docente_15,EST0011_01,2
docente_15,EST0017_01,0
docente_15,EST0019_01,0
docente_15,EST0019_02,0
docente_15,EST0019_03,0
docente_15,EST0019_04,2
docente_15,EST0019_05,1
docente_15,EST0019_06,0
docente_15,EST0019_07,2
docente_15,EST0019_08,3
docente_15,EST0019_09,0
docente_15,EST0019_10,0
docente_15,EST0023_01,1
docente_15,EST0023_02,0
docente_15,EST0023_03,0
docente_15,EST0023_04,2
docente_15,EST0023_05,0
docente_15,EST0023_06,0
docente_15,EST0023_07,0
docente_15,EST0023_08,0
docente_15,EST0023_09,0
docente_15,EST0023_10,0
docente_15,EST0023_11,0
docente_15,EST0027_01,0
docente_15,EST0027_02,0
docente_15,EST0033_01,1
docente_15,EST0035_01,0
docente_15,EST0036_01,0
docente_15,EST0038_01,0
docente_15,EST0042_01,0
docente_15,EST0046_01,0
docente_15,EST0048_01,0
docente_15,EST0051_01,2
docente_15,EST0064_01,0
docente_15,EST0069_01,0
docente_15,EST0069_03,1
docente_15,EST0070_01,0
docente_15,EST0081_01,2
docente_15,EST0086_01,0
docente_15,EST0088_01,0
docente_15,EST0091_01,2
docente_15,EST0092_01,1
docente_15,EST0124_01,2
docente_16,EST0001_01,0
docente_16,EST0001_02,0
docente_16,EST0004_01,0
docente_16,EST0005_01,0
docente_16,EST0011_01,0
docente_16,EST0017_01,0
docente_16,EST0019_01,0
docente_16,EST0019_02,0
docente_16,EST0019_03,0
docente_16,EST0019_04,0
docente_16,EST0019_05,1
docente_16,EST0019_06,0
docente_16,EST0019_07,0
docente_16,EST0019_08,2
docente_16,EST0019_09,0
docente_16,EST0019_10,2
docente_16,EST0023_01,0
docente_16,EST0023_02,0
docente_16,EST0023_03,0
docente_16,EST0023_04,2
docente_16,EST0023_05,0
docente_16,EST0023_06,1
