id_professor,id_disciplina,preferencia
docente_16,EST0023_07,0
docente_16,EST0023_08,0
docente_16,EST0023_09,0
docente_16,EST0023_10,1
docente_16,EST0023_11,0
docente_16,EST0027_01,0
docente_16,EST0027_02,0
docente_16,EST0033_01,0
docente_16,EST0035_01,2
docente_16,EST0036_01,2
docente_16,EST0038_01,0
docente_16,EST0042_01,0
docente_16,EST0046_01,2
docente_16,EST0048_01,0
docente_16,EST0051_01,2
docente_16,EST0064_01,0
docente_16,EST0069_01,0
docente_16,EST0069_03,0
docente_16,EST0070_01,1
docente_16,EST0081_01,0
docente_16,EST0086_01,1
docente_16,EST0088_01,3
docente_16,EST0091_01,0
docente_16,EST0092_01,0
docente_16,EST0124_01,1
docente_17,EST0001_01,0
docente_17,EST0001_02,2
docente_17,EST0004_01,2
docente_17,EST0005_01,1
docente_17,EST0011_01,0
docente_17,EST0017_01,0
docente_17,EST0019_01,0
docente_17,EST0019_02,1
docente_17,EST0019_03,0
docente_17,EST0019_04,0
docente_17,EST0019_05,1
docente_17,EST0019_06,0
docente_17,EST0019_07,2
docente_17,EST0019_08,0
docente_17,EST0019_09,1
docente_17,EST0019_10,1
docente_17,EST0023_01,0
docente_17,EST0023_02,0
docente_17,EST0023_03,3
docente_17,EST0023_04,0
docente_17,EST0023_05,0
docente_17,EST0023_06,0
docente_17,EST0023_07,0
docente_17,EST0023_08,1
docente_17,EST0023_09,0
docente_17,EST0023_10,1
docente_17,EST0023_11,0
docente_17,EST0027_01,0
docente_17,EST0027_02,2
docente_17,EST0033_01,0
docente_17,EST0035_01,0
docente_17,EST0036_01,0
docente_17,EST0038_01,2
docente_17,EST0042_01,2
docente_17,EST0046_01,0
docente_17,EST0048_01,1
docente_17,EST0051_01,1
docente_17,EST0064_01,0
docente_17,EST0069_01,0
docente_17,EST0069_03,0
docente_17,EST0070_01,0
docente_17,EST0081_01,0
docente_17,EST0086_01,0
docente_17,EST0088_01,0
docente_17,EST0091_01,0
docente_17,EST0092_01,0
docente_17,EST0124_01,0
docente_18,EST0001_01,0
docente_18,EST0001_02,0
docente_18,EST0004_01,0
docente_18,EST0005_01,0
docente_18,EST0011_01,1
docente_18,EST0017_01,0
docente_18,EST0019_01,1
docente_18,EST0019_02,2
docente_18,EST0019_03,2
docente_18,EST0019_04,1
docente_18,EST0019_05,2
docente_18,EST0019_06,0
docente_18,EST0019_07,2
docente_18,EST0019_08,0
docente_18,EST0019_09,2
docente_18,EST0019_10,0
docente_18,EST0023_01,1
docente_18,EST0023_02,0
docente_18,EST0023_03,1
docente_18,EST0023_04,0
docente_18,EST0023_05,0
docente_18,EST0023_06,0
docente_18,EST0023_07,0
docente_18,EST0023_08,0
docente_18,EST0023_09,0
docente_18,EST0023_10,0
docente_18,EST0023_11,0
docente_18,EST0027_01,0
docente_18,EST0027_02,0
docente_18,EST0033_01,0
docente_18,EST0035_01,2
docente_18,EST0036_01,0
docente_18,EST0038_01,0
docente_18,EST0042_01,1
docente_18,EST0046_01,0
docente_18,EST0048_01,0
docente_18,EST0051_01,0
docente_18,EST0064_01,0
docente_18,EST0069_01,1
docente_18,EST0069_03,0
docente_18,EST0070_01,0
docente_18,EST0081_01,1
docente_18,EST0086_01,2
docente_18,EST0088_01,0
docente_18,EST0091_01,2
docente_18,EST0092_01,0
docente_18,EST0124_01,2
docente_19,EST0001_01,0
docente_19,EST0001_02,0
docente_19,EST0004_01,0
docente_19,EST0005_01,0
docente_19,EST0011_01,0
docente_19,EST0017_01,0
docente_19,EST0019_01,1
docente_19,EST0019_02,0
docente_19,EST0019_03,2
docente_19,EST0019_04,0
docente_19,EST0019_05,2
docente_19,EST0019_06,0
docente_19,EST0019_07,0
docente_19,EST0019_08,0
docente_19,EST0019_09,1
docente_19,EST0019_10,0
docente_19,EST0023_01,1
docente_19,EST0023_02,0
docente_19,EST0023_03,1
docente_19,EST0023_04,0
docente_19,EST0023_05,1
docente_19,EST0023_06,1
docente_19,EST0023_07,0
docente_19,EST0023_08,2
docente_19,EST0023_09,0
docente_19,EST0023_10,0
docente_19,EST0023_11,2
docente_19,EST0027_01,1
docente_19,EST0027_02,0
docente_19,EST0033_01,0
docente_19,EST0035_01,0
docente_19,EST0036_01,0
docente_19,EST0038_01,2
docente_19,EST0042_01,2
docente_19,EST0046_01,2
docente_19,EST0048_01,0
docente_19,EST0051_01,3
docente_19,EST0064_01,0
docente_19,EST0069_01,0
docente_19,EST0069_03,0
docente_19,EST0070_01,0
docente_19,EST0081_01,3
docente_19,EST0086_01,0
docente_19,EST0088_01,0
docente_19,EST0091_01,2
docente_19,EST0092_01,0
docente_19,EST0124_01,0
docente_20,EST0001_01,0
docente_20,EST0001_02,0
docente_20,EST0004_01,2
docente_20,EST0005_01,0
docente_20,EST0011_01,0
docente_20,EST0017_01,2
docente_20,EST0019_01,1
docente_20,EST0019_02,1
docente_20,EST0019_03,0
docente_20,EST0019_04,0
docente_20,EST0019_05,0
docente_20,EST0019_06,0
docente_20,EST0019_07,0
docente_20,EST0019_08,0
docente_20,EST0019_09,2
docente_20,EST0019_10,0
docente_20,EST0023_01,0
docente_20,EST0023_02,0
docente_20,EST0023_03,0
docente_20,EST0023_04,3
docente_20,EST0023_05,3
docente_20,EST0023_06,0
docente_20,EST0023_07,2
docente_20,EST0023_08,2
docente_20,EST0023_09,0
docente_20,EST0023_10,0
docente_20,EST0023_11,0
docente_20,EST0027_01,0
docente_20,EST0027_02,2
docente_20,EST0033_01,1
docente_20,EST0035_01,1
docente_20,EST0036_01,1
docente_20,EST0038_01,0
docente_20,EST0042_01,1
docente_20,EST0046_01,0
docente_20,EST0048_01,2
docente_20,EST0051_01,0
docente_20,EST0064_01,0
docente_20,EST0069_01,0
docente_20,EST0069_03,2
docente_20,EST0070_01,0
docente_20,EST0081_01,0
docente_20,EST0086_01,0
docente_20,EST0088_01,3
docente_20,EST0091_01,0
docente_20,EST0092_01,0
docente_20,EST0124_01,3
docente_21,EST0001_01,0
docente_21,EST0001_02,0
docente_21,EST0004_01,1
docente_21,EST0005_01,0
docente_21,EST0011_01,0
docente_21,EST0017_01,0
docente_21,EST0019_01,0
docente_21,EST0019_02,3
docente_21,EST0019_03,0
docente_21,EST0019_04,0
docente_21,EST0019_05,0
docente_21,EST0019_06,0
docente_21,EST0019_07,0
docente_21,EST0019_08,0
docente_21,EST0019_09,0
docente_21,EST0019_10,0
docente_21,EST0023_01,0
docente_21,EST0023_02,0
docente_21,EST0023_03,2
docente_21,EST0023_04,0
docente_21,EST0023_05,3
docente_21,EST0023_06,0
docente_21,EST0023_07,0
docente_21,EST0023_08,0
docente_21,EST0023_09,0
docente_21,EST0023_10,3
docente_21,EST0023_11,0
docente_21,EST0027_01,0
docente_21,EST0027_02,0
docente_21,EST0033_01,2
docente_21,EST0035_01,2
docente_21,EST0036_01,0
docente_21,EST0038_01,0
docente_21,EST0042_01,0
docente_21,EST0046_01,0
docente_21,EST0048_01,0
docente_21,EST0051_01,0
docente_21,EST0064_01,0
docente_21,EST0069_01,0
docente_21,EST0069_03,0
docente_21,EST0070_01,0
docente_21,EST0081_01,0
docente_21,EST0086_01,2
docente_21,EST0088_01,0
docente_21,EST0091_01,0
docente_21,EST0092_01,0
docente_21,EST0124_01,0
docente_22,EST0001_01,1
docente_22,EST0001_02,0
docente_22,EST0004_01,3
docente_22,EST0005_01,1
docente_22,EST0011_01,1
docente_22,EST0017_01,1
docente_22,EST0019_01,0
docente_22,EST0019_02,2
docente_22,EST0019_03,0
docente_22,EST0019_04,2
docente_22,EST0019_05,0
docente_22,EST0019_06,0
docente_22,EST0019_07,0
docente_22,EST0019_08,0
docente_22,EST0019_09,1
docente_22,EST0019_10,0
docente_22,EST0023_01,0
docente_22,EST0023_02,2
docente_22,EST0023_03,2
docente_22,EST0023_04,0
docente_22,EST0023_05,0
docente_22,EST0023_06,1
docente_22,EST0023_07,2
docente_22,EST0023_08,0
docente_22,EST0023_09,0
docente_22,EST0023_10,0
docente_22,EST0023_11,1
docente_22,EST0027_01,2
docente_22,EST0027_02,0
docente_22,EST0033_01,1
docente_22,EST0035_01,0
docente_22,EST0036_01,2
docente_22,EST0038_01,0
docente_22,EST0042_01,0
docente_22,EST0046_01,2
docente_22,EST0048_01,2
docente_22,EST0051_01,1
docente_22,EST0064_01,2
docente_22,EST0069_01,2
docente_22,EST0069_03,0
docente_22,EST0070_01,0
docente_22,EST0081_01,0
docente_22,EST0086_01,3
docente_22,EST0088_01,0
docente_22,EST0091_01,1
docente_22,EST0092_01,2
docente_22,EST0124_01,3
docente_23,EST0001_01,0
docente_23,EST0001_02,2
docente_23,EST0004_01,0
docente_23,EST0005_01,0
docente_23,EST0011_01,2
docente_23,EST0017_01,0
docente_23,EST0019_01,0
docente_23,EST0019_02,0
docente_23,EST0019_03,0
docente_23,EST0019_04,0
docente_23,EST0019_05,0
docente_23,EST0019_06,3
docente_23,EST0019_07,0
docente_23,EST0019_08,2
docente_23,EST0019_09,0
docente_23,EST0019_10,3
docente_23,EST0023_01,0
docente_23,EST0023_02,0
docente_23,EST0023_03,1
docente_23,EST0023_04,0
docente_23,EST0023_05,0
docente_23,EST0023_06,0
docente_23,EST0023_07,2
docente_23,EST0023_08,0
docente_23,EST0023_09,1
docente_23,EST0023_10,2
docente_23,EST0023_11,0
docente_23,EST0027_01,2
docente_23,EST0027_02,0
docente_23,EST0033_01,0
docente_23,EST0035_01,3
docente_23,EST0036_01,0
docente_23,EST0038_01,0
docente_23,EST0042_01,2
docente_23,EST0046_01,0
docente_23,EST0048_01,0
docente_23,EST0051_01,2
docente_23,EST0064_01,0
docente_23,EST0069_01,0
docente_23,EST0069_03,0
docente_23,EST0070_01,2
docente_23,EST0081_01,0
docente_23,EST0086_01,0
docente_23,EST0088_01,0
docente_23,EST0091_01,1
docente_23,EST0092_01,1
docente_23,EST0124_01,0
docente_24,EST0001_01,0
docente_24,EST0001_02,0
docente_24,EST0004_01,1
docente_24,EST0005_01,2
docente_24,EST0011_01,1
docente_24,EST0017_01,0
docente_24,EST0019_01,0
docente_24,EST0019_02,3
docente_24,EST0019_03,2
docente_24,EST0019_04,0
docente_24,EST0019_05,0
docente_24,EST0019_06,0
docente_24,EST0019_07,0
docente_24,EST0019_08,0
docente_24,EST0019_09,1
docente_24,EST0019_10,0
docente_24,EST0023_01,0
docente_24,EST0023_02,0
docente_24,EST0023_03,2
docente_24,EST0023_04,2
docente_24,EST0023_05,0
docente_24,EST0023_06,0
docente_24,EST0023_07,0
docente_24,EST0023_08,0
docente_24,EST0023_09,0
docente_24,EST0023_10,0
docente_24,EST0023_11,0
docente_24,EST0027_01,0
docente_24,EST0027_02,1
docente_24,EST0033_01,0
docente_24,EST0035_01,0
docente_24,EST0036_01,0
docente_24,EST0038_01,0
docente_24,EST0042_01,0
docente_24,EST0046_01,2
docente_24,EST0048_01,1
docente_24,EST0051_01,0
docente_24,EST0064_01,0
docente_24,EST0069_01,0
docente_24,EST0069_03,0
docente_24,EST0070_01,0
docente_24,EST0081_01,0
docente_24,EST0086_01,0
docente_24,EST0088_01,0
docente_24,EST0091_01,0
docente_24,EST0092_01,0
docente_24,EST0124_01,0
docente_25,EST0001_01,2
docente_25,EST0001_02,1
docente_25,EST0004_01,2
docente_25,EST0005_01,0
docente_25,EST0011_01,0
docente_25,EST0017_01,0
docente_25,EST0019_01,0
docente_25,EST0019_02,2
docente_25,EST0019_03,1
docente_25,EST0019_04,1
docente_25,EST0019_05,1
docente_25,EST0019_06,1
docente_25,EST0019_07,2
docente_25,EST0019_08,0
docente_25,EST0019_09,0
docente_25,EST0019_10,0
docente_25,EST0023_01,0
docente_25,EST0023_02,0
docente_25,EST0023_03,0
docente_25,EST0023_04,0
docente_25,EST0023_05,0
docente_25,EST0023_06,0
docente_25,EST0023_07,0
docente_25,EST0023_08,0
docente_25,EST0023_09,1
docente_25,EST0023_10,0
docente_25,EST0023_11,0
docente_25,EST0027_01,0
docente_25,EST0027_02,0
docente_25,EST0033_01,0
docente_25,EST0035_01,2
docente_25,EST0036_01,1
docente_25,EST0038_01,0
docente_25,EST0042_01,0
docente_25,EST0046_01,0
docente_25,EST0048_01,0
docente_25,EST0051_01,0
docente_25,EST0064_01,1
docente_25,EST0069_01,0
docente_25,EST0069_03,2
docente_25,EST0070_01,3
docente_25,EST0081_01,1
docente_25,EST0086_01,0
docente_25,EST0088_01,0
docente_25,EST0091_01,0
docente_25,EST0092_01,0
docente_25,EST0124_01,0
docente_26,EST0001_01,0
docente_26,EST0001_02,2
docente_26,EST0004_01,0
docente_26,EST0005_01,0
docente_26,EST0011_01,0
docente_26,EST0017_01,0
docente_26,EST0019_01,0
docente_26,EST0019_02,1
docente_26,EST0019_03,3
docente_26,EST0019_04,1
docente_26,EST0019_05,0
docente_26,EST0019_06,3
docente_26,EST0019_07,0
docente_26,EST0019_08,0
docente_26,EST0019_09,2
docente_26,EST0019_10,0
docente_26,EST0023_01,2
docente_26,EST0023_02,0
docente_26,EST0023_03,0
docente_26,EST0023_04,0
docente_26,EST0023_05,2
docente_26,EST0023_06,0
docente_26,EST0023_07,1
docente_26,EST0023_08,2
docente_26,EST0023_09,0
docente_26,EST0023_10,1
docente_26,EST0023_11,0
docente_26,EST0027_01,2
docente_26,EST0027_02,0
docente_26,EST0033_01,1
docente_26,EST0035_01,0
docente_26,EST0036_01,0
docente_26,EST0038_01,0
docente_26,EST0042_01,0
docente_26,EST0046_01,0
docente_26,EST0048_01,1
docente_26,EST0051_01,0
docente_26,EST0064_01,3
docente_26,EST0069_01,3
docente_26,EST0069_03,0
docente_26,EST0070_01,0
docente_26,EST0081_01,0
docente_26,EST0086_01,3
docente_26,EST0088_01,0
docente_26,EST0091_01,0
docente_26,EST0092_01,0
docente_26,EST0124_01,1
docente_27,EST0001_01,0
docente_27,EST0001_02,1
docente_27,EST0004_01,0
docente_27,EST0005_01,0
docente_27,EST0011_01,0
docente_27,EST0017_01,0
docente_27,EST0019_01,0
docente_27,EST0019_02,0
docente_27,EST0019_03,2
docente_27,EST0019_04,0
docente_27,EST0019_05,0
docente_27,EST0019_06,0
docente_27,EST0019_07,0
docente_27,EST0019_08,0
docente_27,EST0019_09,0
docente_27,EST0019_10,1
docente_27,EST0023_01,0
docente_27,EST0023_02,0
docente_27,EST0023_03,1
docente_27,EST0023_04,1
docente_27,EST0023_05,0
docente_27,EST0023_06,0
docente_27,EST0023_07,1
docente_27,EST0023_08,0
docente_27,EST0023_09,0
docente_27,EST0023_10,0
docente_27,EST0023_11,0
docente_27,EST0027_01,3
docente_27,EST0027_02,2
docente_27,EST0033_01,0
docente_27,EST0035_01,1
docente_27,EST0036_01,2
docente_27,EST0038_01,0
docente_27,EST0042_01,0
docente_27,EST0046_01,0
docente_27,EST0048_01,0
docente_27,EST0051_01,1
docente_27,EST0064_01,0
docente_27,EST0069_01,0
docente_27,EST0069_03,2
docente_27,EST0070_01,1
docente_27,EST0081_01,1
docente_27,EST0086_01,0
docente_27,EST0088_01,2
docente_27,EST0091_01,0
docente_27,EST0092_01,0
docente_27,EST0124_01,1
docente_28,EST0001_01,0
docente_28,EST0001_02,0
docente_28,EST0004_01,0
docente_28,EST0005_01,2
docente_28,EST0011_01,0
docente_28,EST0017_01,0
docente_28,EST0019_01,0
docente_28,EST0019_02,1
docente_28,EST0019_03,0
docente_28,EST0019_04,3
docente_28,EST0019_05,0
docente_28,EST0019_06,2
docente_28,EST0019_07,0
docente_28,EST0019_08,0
docente_28,EST0019_09,0
docente_28,EST0019_10,0
docente_28,EST0023_01,0
docente_28,EST0023_02,0
docente_28,EST0023_03,0
docente_28,EST0023_04,0
docente_28,EST0023_05,0
docente_28,EST0023_06,1
docente_28,EST0023_07,0
docente_28,EST0023_08,0
docente_28,EST0023_09,0
docente_28,EST0023_10,0
docente_28,EST0023_11,2
docente_28,EST0027_01,0
docente_28,EST0027_02,1
docente_28,EST0033_01,0
docente_28,EST0035_01,0
docente_28,EST0036_01,1
docente_28,EST0038_01,0
docente_28,EST0042_01,0
docente_28,EST0046_01,0
docente_28,EST0048_01,2
docente_28,EST0051_01,0
docente_28,EST0064_01,1
docente_28,EST0069_01,0
docente_28,EST0069_03,0
docente_28,EST0070_01,0
docente_28,EST0081_01,1
docente_28,EST0086_01,2
docente_28,EST0088_01,0
docente_28,EST0091_01,2
docente_28,EST0092_01,1
docente_28,EST0124_01,0
docente_29,EST0001_01,0
docente_29,EST0001_02,0
docente_29,EST0004_01,0
docente_29,EST0005_01,0
docente_29,EST0011_01,3
docente_29,EST0017_01,0
docente_29,EST0019_01,0
docente_29,EST0019_02,0
docente_29,EST0019_03,2
docente_29,EST0019_04,1
docente_29,EST0019_05,0
docente_29,EST0019_06,0
docente_29,EST0019_07,0
docente_29,EST0019_08,0
docente_29,EST0019_09,0
docente_29,EST0019_10,0
docente_29,EST0023_01,0
docente_29,EST0023_02,0
docente_29,EST0023_03,0
docente_29,EST0023_04,0
docente_29,EST0023_05,0
docente_29,EST0023_06,2
docente_29,EST0023_07,2
docente_29,EST0023_08,0
docente_29,EST0023_09,0
docente_29,EST0023_10,1
docente_29,EST0023_11,0
docente_29,EST0027_01,3
docente_29,EST0027_02,2
docente_29,EST0033_01,0
docente_29,EST0035_01,1
docente_29,EST0036_01,2
docente_29,EST0038_01,1
docente_29,EST0042_01,0
docente_29,EST0046_01,0
docente_29,EST0048_01,0
docente_29,EST0051_01,0
docente_29,EST0064_01,0
docente_29,EST0069_01,0
docente_29,EST0069_03,0
docente_29,EST0070_01,2
docente_29,EST0081_01,0
docente_29,EST0086_01,0
docente_29,EST0088_01,2
docente_29,EST0091_01,1
docente_29,EST0092_01,0
docente_29,EST0124_01,0
docente_30,EST0001_01,0
docente_30,EST0001_02,0
docente_30,EST0004_01,0
docente_30,EST0005_01,0
docente_30,EST0011_01,0
docente_30,EST0017_01,0
docente_30,EST0019_01,0
docente_30,EST0019_02,0
docente_30,EST0019_03,1
docente_30,EST0019_04,2
docente_30,EST0019_05,0
docente_30,EST0019_06,0
docente_30,EST0019_07,0
docente_30,EST0019_08,1
docente_30,EST0019_09,0
docente_30,EST0019_10,0
docente_30,EST0023_01,3
docente_30,EST0023_02,2
docente_30,EST0023_03,0
docente_30,EST0023_04,0
docente_30,EST0023_05,0
docente_30,EST0023_06,2
docente_30,EST0023_07,3
docente_30,EST0023_08,0
docente_30,EST0023_09,0
docente_30,EST0023_10,0
docente_30,EST0023_11,0
docente_30,EST0027_01,0
docente_30,EST0027_02,2
docente_30,EST0033_01,0
docente_30,EST0035_01,0
docente_30,EST0036_01,0
docente_30,EST0038_01,0
docente_30,EST0042_01,1
docente_30,EST0046_01,1
docente_30,EST0048_01,2
docente_30,EST0051_01,0
docente_30,EST0064_01,1
docente_30,EST0069_01,0
docente_30,EST0069_03,0
docente_30,EST0070_01,0
docente_30,EST0081_01,0
docente_30,EST0086_01,0
docente_30,EST0088_01,2
docente_30,EST0091_01,0
docente_30,EST0092_01,0
docente_30,EST0124_01,0
docente_31,EST0001_01,0
docente_31,EST0001_02,1
docente_31,EST0004_01,0
docente_31,EST0005_01,1
docente_31,EST0011_01,3
docente_31,EST0017_01,0
docente_31,EST0019_01,0
docente_31,EST0019_02,0
docente_31,EST0019_03,0
docente_31,EST0019_04,0
docente_31,EST0019_05,0
docente_31,EST0019_06,0
docente_31,EST0019_07,2
docente_31,EST0019_08,0
docente_31,EST0019_09,2
docente_31,EST0019_10,1
docente_31,EST0023_01,0
docente_31,EST0023_02,0
docente_31,EST0023_03,0
docente_31,EST0023_04,0
docente_31,EST0023_05,0
docente_31,EST0023_06,0
docente_31,EST0023_07,1
docente_31,EST0023_08,0
docente_31,EST0023_09,0
docente_31,EST0023_10,0
docente_31,EST0023_11,0
docente_31,EST0027_01,3
docente_31,EST0027_02,1
docente_31,EST0033_01,0
docente_31,EST0035_01,0
docente_31,EST0036_01,2
docente_31,EST0038_01,2
docente_31,EST0042_01,0
docente_31,EST0046_01,0
docente_31,EST0048_01,0
docente_31,EST0051_01,0
docente_31,EST0064_01,0
docente_31,EST0069_01,2
docente_31,EST0069_03,0
docente_31,EST0070_01,0
docente_31,EST0081_01,0
docente_31,EST0086_01,3
docente_31,EST0088_01,2
docente_31,EST0091_01,0
docente_31,EST0092_01,3
docente_31,EST0124_01,0
